gene,C42_2,C42B_2,LNCAP_2,MR49F_2
ENSG00000166266,5.702146354750652,4.79429904052951,3.745813680676736,3.653444762587504
ENSG00000166272,5.162375560976947,3.3930064737767407,2.950961982061347,3.1725781850037724
ENSG00000166275,5.095832790014825,1.8611887902873951,3.03671895268586,4.168925780009201
ENSG00000166278,0.3800380975871963,0.2191900222351054,0.7105824448216135,1.7227406281582665
ENSG00000166289,1.0659755752711415,0.0432705823425306,0.7932299447366142,1.1730262575043895
ENSG00000166292,0.1965993189501139,0.006089031745752013,0.001385731695575846,3.29827251133424
ENSG00000166295,6.432307481765008,3.330728664193473,3.9769939423102345,5.203578831372706
ENSG00000166311,4.086026656694986,2.8381505445777395,1.1396157700870693,6.449522810545598
ENSG00000166313,1.6673031150119118,1.272305246110488,1.854324167680318,3.625316779060136
ENSG00000166321,2.820891319485609,0.5584557890800544,1.0725678620640486,2.1487841914734576
ENSG00000166323,1.375653844762844,1.7378608024503062,0.4477535936204336,1.814989864301316
ENSG00000166326,5.709152015889097,4.581703627620291,4.130798371113912,6.223265612763084
ENSG00000166333,4.898567707691116,4.097646754561366,3.185311734740636,6.4495665365954
ENSG00000166337,4.726364852806442,0.9434466768390428,1.5221833241689753,3.4042445133535466
ENSG00000166340,4.095138258039682,4.783555415047337,4.016735907971933,5.841332713518931
ENSG00000166341,2.673599021847408,1.1912391342716044,0.2932827319129353,1.120599546582482
ENSG00000166342,5.353759761393945,2.2519103560659968,4.6646156895833055,7.040516478021676
ENSG00000166343,0.3486654328015635,1.131226860414118,0.230349276169221,2.882906933710826
ENSG00000166347,5.681647720203228,3.0311017195713106,4.984492141553698,6.407661266618518
ENSG00000166348,6.749288305676238,5.226603802207406,3.7578948060930792,4.4610793857164746
ENSG00000166352,2.116447059490048,2.541503453953176,1.76674942543109,3.659730507539247
ENSG00000166377,4.768534873077437,1.7529677460935564,2.563805267930713,2.899170286545957
ENSG00000166387,4.0616730059937485,3.461852274278354,2.750188373064681,4.265692353554587
ENSG00000166394,1.7512939793580984,1.5553647551821543,0.450755921427076,1.0893337339356162
ENSG00000166396,0.2699481523216144,1.1605608322577954,0.1410844746613731,0.0
ENSG00000166398,3.851017720664201,2.1984756494108835,3.475017407861265,2.72483030669403
ENSG00000166401,1.8462788995425163,0.6682729878002642,0.4035654556959899,1.5695135044764723
ENSG00000166402,3.04725275265685,4.33950553028053,2.907664564252284,3.810392145223294
ENSG00000166405,4.543416874488054,1.4514383047806507,1.4766113572857194,4.434539074961074
ENSG00000166411,5.0194693698976245,3.324659843784989,3.1318910158531623,6.327564897100294
ENSG00000166415,2.632797846591009,2.756015428087766,2.089420513197438,0.2910018800548891
ENSG00000166426,0.010495769252839496,1.1350430672055372,0.0028433006698130206,0.0
ENSG00000166432,3.991534568871337,1.0256485318846962,0.4204960838166159,4.083639636357931
ENSG00000166435,3.0610132897790616,1.3705286336500735,1.6501975766879793,3.121116240260967
ENSG00000166436,3.783797920463944,2.068860921076221,3.3340749407694625,6.050173501427265
ENSG00000166439,5.682517887199413,3.1899911757367416,3.367813009018144,5.057514534967836
ENSG00000166441,3.6935498823360673,5.117215439724098,4.531125878143905,6.012597911895301
ENSG00000166444,3.249949457888606,3.359250668924996,1.1126132474532615,5.002737642381398
ENSG00000166446,3.393416350624275,3.4162859554687666,2.745944295375576,6.448510946141703
ENSG00000166448,0.008830106805957319,0.1896467832314659,0.0051474864685084635,0.0
ENSG00000166450,2.757879102282576,0.2767863442858895,1.2393225979074056,4.988131038572426
ENSG00000166451,5.846543306077441,3.2167544904118013,3.3758920209474645,5.879150118911516
ENSG00000166452,3.827998608121409,1.512512097850291,2.193817464299511,2.9164955286402625
ENSG00000166454,5.292839313066837,3.853618459144194,4.670470636979732,6.014534623479681
ENSG00000166455,0.3990363199580644,0.9256476557356054,0.6353004890981672,3.5631298822692807
ENSG00000166471,3.62690480437196,2.791034610196138,3.68112473521152,6.1058503805485405
ENSG00000166477,5.972751771846601,2.940334753383836,2.972650085022893,4.628934142547689
ENSG00000166478,2.6277444987824965,2.5939853204491,2.778067477509099,5.324364568362909
ENSG00000166479,4.756218507620532,3.6035786037540127,3.1178097952862687,6.95569245297109
ENSG00000166483,5.2267709498153945,3.061581124785695,3.07204949320602,6.757603710033874
ENSG00000166484,4.512026023418434,1.182042850504813,2.2294208916468805,2.337133323077318
ENSG00000166503,4.740167085729075,1.8428959588123968,2.7339767226209397,4.052304670804406
ENSG00000166507,2.3645412782994235,0.4526588876470964,0.8555732795121008,4.579219668570623
ENSG00000166508,5.881549200052269,4.553906268018353,4.638517301476623,8.033150982612652
ENSG00000166526,3.983752846539184,3.0880284220038727,2.2612617874928005,4.396765431199347
ENSG00000166529,2.4049841601788127,2.4056306832489525,1.063209120285335,2.064402601257635
ENSG00000166532,4.428633557876637,5.281867924042452,2.352502858496601,3.736023716959157
ENSG00000166535,3.1003690986894035,0.99730438831213,0.3656251284439025,1.0403857606904163
ENSG00000166548,4.142380295950281,3.5186702177816693,2.6498161926671817,3.3450834353139345
ENSG00000166557,7.128803272257154,4.130480975195689,4.814230918512268,6.708743038859041
ENSG00000166562,5.35978667359173,2.6959833612738207,4.421366821924942,4.928188638664169
ENSG00000166575,4.978485809169824,5.567884007079815,2.3445582578460176,3.7352355951216247
ENSG00000166578,2.419775667133564,0.7938723837358932,0.5971321797356546,2.455503139054828
ENSG00000166579,3.265467909311939,2.6606788318369,2.0967357945654985,4.64668728490553
ENSG00000166582,0.4024133633999519,0.1347143071220714,1.053791349014895,5.290026085624518
ENSG00000166595,4.568872732029019,1.3620938054887697,1.7438397937329764,5.309124142024261
ENSG00000166598,8.227130063235153,7.951131743381896,7.218953449635968,6.242742791990295
ENSG00000166619,5.288017998977559,3.2181519416402296,4.283691896657449,6.1551486259402495
ENSG00000166669,0.007462660047979008,1.596912403063772,0.0092650488200634,0.0
ENSG00000166670,0.003143921613125176,0.2406103607194478,0.1534364227441149,0.2416594193609728
ENSG00000166681,5.625448867589832,4.973476515522471,3.2859997562639465,6.767191715321175
ENSG00000166682,5.471754418936163,0.0589927294724316,0.3512011578729973,0.7779786330685862
ENSG00000166685,4.74987132609225,3.5878823654201275,3.0091705547125582,4.860460104505531
ENSG00000166689,3.995911124046138,3.777123608656566,2.645424301693869,5.914647705325327
ENSG00000166704,3.981221815794875,1.45795253302976,2.5571231530815344,5.136561898605942
ENSG00000166707,0.2092905266634919,0.5806714935592744,0.0018720241329275114,2.429939160887037
ENSG00000166710,6.214579967225108,4.586503892077739,6.051490801459439,7.778661112154507
ENSG00000166716,4.116263453109144,2.888681225436026,3.0244099319111872,2.747047461260237
ENSG00000166734,4.475451764288859,3.2852121011076507,3.443098268216605,7.583299832831516
ENSG00000166736,3.179808088000659,0.1555441501501712,0.0158645925622653,0.8254444708060004
ENSG00000166741,3.776518869814532,0.1268974138719965,0.751965643455532,4.108958784545517
ENSG00000166743,2.243079128006793,0.1671743197841322,0.769873084432886,2.621967200224045
ENSG00000166747,6.441531775424395,4.265681906981602,4.122941909101223,6.346216142941828
ENSG00000166750,5.875284063802771,2.7015253406460418,2.4267404676574524,5.609114642452757
ENSG00000166762,2.961599103553025,1.0230091127570191,0.8730568169459944,3.022830864186001
ENSG00000166770,3.763789682178382,2.577110361623136,2.3735611590752046,3.854059682621617
ENSG00000166780,2.27625361661119,2.8427257568340734,1.51998580695582,3.181739742583812
ENSG00000166783,4.677373419660029,2.342050687383578,2.999569985360781,5.056402464218564
ENSG00000166788,2.1876579415501967,5.005509379787802,2.200986600528635,4.968605368322071
ENSG00000166794,5.556028630543431,5.668163916529356,4.48822441104431,6.163356347234388
ENSG00000166797,5.073542318893784,1.0496930684933066,2.5759470172603263,5.65603411847226
ENSG00000166801,6.276007483999933,4.549419401774942,4.232550208074322,4.437483541776307
ENSG00000166803,4.035223185769231,3.9399977139823954,2.61505452996905,4.708078261301732
ENSG00000166813,0.5305776940656176,0.0232757609901084,1.1579573577467877,0.5748501972163969
ENSG00000166816,2.185591107518029,2.374124181439196,1.2521611601455012,4.882165550469573
ENSG00000166821,2.8731770927855864,2.338846617912088,2.239358044918686,2.8275685641100585
ENSG00000166822,4.17841957864843,1.946400837854824,2.155566760435181,4.440203824468102
ENSG00000166823,1.683734608612206,1.2461433223087233,0.9347994911537858,3.203594653445156
ENSG00000166828,1.0500731289093592,0.6074709855432809,0.0299115360085982,0.6827133112017576
ENSG00000166831,1.967404751666771,1.6632669401784446,0.2795176397070076,1.9424584049575568
ENSG00000166833,3.217274099173188,1.0536587178640926,0.0230707817001885,0.2470848894811859
ENSG00000166839,2.549756047901543,1.9536888731067168,0.2619656728715926,0.404318001659032
ENSG00000166840,5.0531147202034,2.431776555269749,2.9794737039140284,3.251567942851073
ENSG00000166845,3.179953345561421,1.3592563991308797,2.2062981398381543,3.0022291587659904
ENSG00000166847,5.506239275565504,4.548717119042994,3.825892441896734,5.829140314097554
ENSG00000166848,4.771421896348614,3.6147441402950298,2.662155005237315,5.693190272538999
ENSG00000166851,4.495795079294991,3.310441289644124,3.1415333865281867,5.457174063109326
ENSG00000166855,4.77683645152176,2.403791250537888,3.741044153252511,5.184975020672163
ENSG00000166860,3.6387392077863634,2.741721877816651,1.4303768311545308,5.743763851587752
ENSG00000166881,4.0140253229801655,3.838249400239456,2.663502975107801,6.884934959634971
ENSG00000166886,1.6916722785926646,2.7343762683833144,0.8054229701052065,2.902223869026813
ENSG00000166887,4.548101384106922,3.057083821359165,2.9902705956040108,5.194491136204102
ENSG00000166889,3.142051239147212,3.7133301859862793,2.3382029998603584,6.241235697633491
ENSG00000166896,2.6212575746703286,2.657850864916535,0.9971189038824132,1.6743226986918542
ENSG00000166897,0.4760211387370293,1.7425502973840108,0.6545817949676621,1.5231850030955731
ENSG00000166900,5.5232110371396566,2.278518342074749,3.202055479452133,4.453884631501549
ENSG00000166902,4.8220664411716045,2.572899790093538,3.2664770314512235,5.890646954621571
ENSG00000166908,5.409369858063613,5.095419882156623,2.0478810250958444,4.610212440751544
ENSG00000166912,3.0726013744061484,1.7532021640591802,1.9988990658742023,2.88970805367218
ENSG00000166913,6.806606256316973,4.213204841739973,4.242498696065644,4.540693654130017
ENSG00000166922,2.5189671887462883,0.1202182697792742,0.6112637945450631,1.9208095274698445
ENSG00000166925,3.154303467316828,3.68774643502025,1.9270857616663892,5.941759885312721
ENSG00000166938,5.042553800149752,1.9322290480561648,2.6904260699001106,4.166055218634162
ENSG00000166946,4.139037749162994,2.6511330963197595,2.334611574696676,2.793803983231037
ENSG00000166948,0.6250172907126521,0.0582435204653609,0.6918213608160766,0.3254013952853929
ENSG00000166949,2.150382380794008,1.3698717991204286,1.1017551402971295,4.235234095713211
ENSG00000166963,0.8170865113187756,2.1806463942107817,1.0095648677671167,2.613768849162407
ENSG00000166965,2.133245676250207,1.4914543390841126,1.833008715427417,3.661883396061601
ENSG00000166971,4.881076697468081,2.9674913956404896,2.0633162563981085,5.900742153132482
ENSG00000166974,3.092029787688813,2.150381434575624,1.8978863590486068,3.726009321231575
ENSG00000166979,2.2918386446642622,0.1592145686995758,0.4729647349772174,0.7798035427346054
ENSG00000166986,1.804482262682613,4.782764160230862,3.85054449184478,6.065243396509107
ENSG00000166987,4.106780799191426,2.9687558453345884,2.7393611356987164,4.5206262316476655
ENSG00000166997,1.8062037757464469,0.6608834624596583,0.286996872888209,3.019834152965827
ENSG00000167004,3.35116162310122,5.472046918368397,4.056506862420265,6.202258366024059
ENSG00000167005,4.546008422522911,5.356245057865532,3.623965074038758,7.865832417558795
ENSG00000167034,5.718183586058668,5.9011423689679,4.425745600195524,9.570677754658648
ENSG00000167037,1.9158381001311109,2.0625928066730497,0.5133676644891281,1.5189078046318063
ENSG00000167065,0.1194070055620185,2.29905450026973,1.03493604475872,1.974091696981783
ENSG00000167074,3.795394433645888,3.800343276556585,3.766787816501423,3.2076978696947025
ENSG00000167077,0.9762984763939268,0.0025502368010413656,0.1618951598407934,0.0
ENSG00000167081,2.244424410646188,3.68447650709274,1.4499394146456015,2.336322961832647
ENSG00000167085,5.731285814083079,3.1018326531946703,4.074909132909132,4.89670779287696
ENSG00000167088,4.580568196318634,2.4346625709646386,2.6871582133368817,6.794788269835323
ENSG00000167094,0.2300136332371104,0.1879218739198102,0.1833799841838245,1.1216823389257171
ENSG00000167100,0.8140628917794901,0.614995946631808,0.0024052990058808454,0.2001117495241747
ENSG00000167103,1.2814488303020697,0.6896329288963855,0.1636639784501953,0.2025548612345133
ENSG00000167106,3.8482732504486874,5.36398625855137,1.8874522339292017,5.047262912332702
ENSG00000167107,2.216518999379417,2.524412977153425,0.8726491620615932,4.589019622109736
ENSG00000167110,5.312162406341479,1.970044730056896,2.2118582270255773,4.208622402540678
ENSG00000167112,4.921035488613896,3.12588544254307,2.453542972493963,3.869812386747201
ENSG00000167113,5.499273797945151,2.396681843731999,2.641249830406897,4.7772309823686525
ENSG00000167114,4.608832800685891,2.1460295013497923,1.8448499460007228,5.086178256659941
ENSG00000167118,4.082513885739807,3.6957669740444814,3.5967179666128875,4.25413082867529
ENSG00000167123,0.0629311021895788,0.4580921054999594,0.0791324866617703,1.1499251304255282
ENSG00000167130,4.131208085848513,2.909615629152079,4.324670797408233,6.3332015880122245
ENSG00000167136,3.6985413880236018,0.2855110082123686,2.328647342299719,5.825375950061755
ENSG00000167157,0.0022131470479875284,0.1649169095672665,0.00031323713981613345,0.0
ENSG00000167173,3.170697742691067,2.284031231668352,2.695904123569988,3.751489914414259
ENSG00000167182,3.878992094289985,2.4735203727491437,2.160547976930585,5.214731605289569
ENSG00000167183,4.545163556070243,1.5157646842752353,3.3986455753926137,5.162066738612853
ENSG00000167186,3.850388319578306,2.562541476294845,2.4873474591335745,4.808672253096776
ENSG00000167191,3.3118629606385475,2.144114560817714,1.845597208913536,3.911762696997892
ENSG00000167193,5.094735511409287,3.5145114887910966,5.877642738900644,6.098473905070801
ENSG00000167196,5.170055916362446,2.2748785689380537,3.058764905100116,7.232846042014631
ENSG00000167202,3.783201473004622,1.4867039428574729,1.8614976806775867,3.58107677766031
ENSG00000167207,1.6035229430170648,0.4445493015416847,0.0839732416185598,1.3053949271633825
ENSG00000167216,2.2955693880474173,0.1093924739376424,0.3119736448925189,2.276212748384124
ENSG00000167220,4.772503308806276,2.0447693905289483,3.166381481788102,4.119274691029514
ENSG00000167232,4.999845525383405,1.658521448955463,2.783449077559568,3.7009021203960426
ENSG00000167244,0.682761994890251,0.3828577367181454,0.025486181297328,0.5763113727582895
ENSG00000167257,2.9111275541559998,2.481281327401426,1.7521525430218283,6.272018514407566
ENSG00000167258,5.433274330964953,3.907561901301204,3.708109433239284,5.057602996034492
ENSG00000167264,3.165548047471173,1.5751983236587077,1.9803075040593765,3.1260793598289185
ENSG00000167272,3.26041882997267,2.666135533418421,2.3113555057379,4.989348924383415
ENSG00000167280,4.0869122270436495,1.8685682536842236,3.3770846104422505,6.714748260343861
ENSG00000167283,4.416074320895965,2.465709308010086,3.373830057755848,7.339457716544743
ENSG00000167291,3.4017044147819786,4.348734573168386,4.02824760912667,6.259028199872896
