"","prob1","prob2","label"
"6836",1.81218450124359e-12,0.999999999998188,0
"6837",6.86450273533958e-13,0.999999999999314,0
"6838",1.00814121849691e-14,0.99999999999999,0
"6839",0.00153948705399784,0.998460512946002,0
"6840",5.21224648867708e-13,0.999999999999479,0
"6841",7.08908712966291e-20,1,0
"6842",1.44038066982993e-33,1,0
"6843",1,5.96932362722425e-31,1
"6844",9.79079029835565e-06,0.999990209209702,0
"6845",1.60817390789322e-13,0.999999999999839,0
"6846",1.65780926887741e-17,1,0
"6847",1.55202949961563e-10,0.999999999844797,0
"6848",2.9850232113094e-22,1,0
"6849",0.999999999999529,4.71027023807227e-13,1
"6850",0.000180774993695773,0.999819225006304,0
"6851",2.43267545060972e-12,0.999999999997567,0
"6852",1,4.4020558145919e-23,1
"6853",0.98431498325408,0.0156850167459202,1
"6854",3.31941074871408e-15,0.999999999999997,0
"6855",1.15545897154871e-09,0.999999998844541,0
"6856",9.74852280734093e-30,1,0
"6857",0.808643700989854,0.191356299010147,1
"6858",4.61592030519272e-09,0.99999999538408,0
"6859",0.999999999999992,8.19909284958226e-15,1
"6860",1,3.68938111098479e-24,1
"6861",1.38559071099008e-06,0.999998614409289,0
"6862",7.39839301587566e-11,0.999999999926016,0
"6863",4.45653028020007e-09,0.99999999554347,0
"6864",0.999978612177332,2.13878226682777e-05,1
"6865",1,5.29771551631143e-22,1
"6866",2.30018515520566e-07,0.999999769981485,0
"6867",1,4.78099109300507e-20,1
"6868",4.58195696441253e-11,0.99999999995418,0
"6869",7.4557810401942e-20,1,0
"6870",0.999982991702898,1.70082971024018e-05,1
"6871",6.0642635084563e-12,0.999999999993936,0
"6872",3.61829622594776e-14,0.999999999999964,0
"6873",0.0100885576568547,0.989911442343145,0
"6874",0.000485247556484849,0.999514752443515,0
"6875",1,3.46057784128816e-29,1
"6876",0.000229084402648068,0.999770915597352,0
"6877",0.000124746744008111,0.999875253255992,0
"6878",1,3.61846826897093e-19,1
"6879",0.00512265094121855,0.994877349058781,0
"6880",9.13176521945618e-19,1,0
"6881",0.999911925021287,8.80749787133881e-05,1
"6882",3.83131467008102e-19,1,0
"6883",1.83299613421892e-18,1,0
"6884",1.81258573881368e-10,0.999999999818741,0
"6885",1,7.2613826537733e-27,1
"6886",1.03912304935784e-11,0.999999999989609,0
"6887",1.29589966043111e-52,1,0
"6888",1,2.36983445986162e-17,1
"6889",0.9999541220352,4.5877964800296e-05,1
"6890",9.45947981233636e-12,0.999999999990541,0
"6891",9.63774281432649e-14,0.999999999999904,0
"6892",1.42503867343144e-08,0.999999985749613,0
"6893",0.99991999622821,8.00037717898531e-05,1
"6894",0.0065926120992657,0.993407387900734,0
"6895",1.30131055200082e-42,1,0
"6896",1.08779101542863e-12,0.999999999998912,0
"6897",1.84924926543066e-12,0.999999999998151,0
"6898",0.033376593629779,0.966623406370221,0
"6899",4.94493275776847e-05,0.999950550672422,0
"6900",1.91779738531426e-11,0.999999999980822,0
"6901",5.40395182611424e-07,0.999999459604817,0
"6902",0.000114341272216325,0.999885658727784,0
"6903",0.999999997489416,2.51058410567655e-09,1
"6904",0.0348093799667652,0.965190620033235,0
"6905",2.24391794497563e-17,1,0
"6906",0.000750736498365947,0.999249263501634,0
"6907",0.999999999999991,9.11604345171621e-15,1
"6908",0.999685626475097,0.000314373524902855,1
"6909",0.999999999999994,5.84046178668169e-15,1
"6910",7.93288426445092e-24,1,0
"6911",0.999690126500175,0.00030987349982464,1
"6912",1,1.57259047445477e-18,1
"6913",1,2.22410616863362e-22,1
"6914",1,2.05578223412745e-17,1
"6915",0.999999999999177,8.22493058958893e-13,1
"6916",1,5.4580122681297e-20,1
"6917",0.982224684655004,0.0177753153449957,1
"6918",4.04719758823684e-14,0.999999999999959,0
"6919",5.70480732011823e-21,1,0
"6920",8.21201532372846e-05,0.999917879846763,0
"6921",5.61847383837646e-13,0.999999999999438,0
"6922",0.998496138798051,0.00150386120194905,1
"6923",3.38360579496652e-29,1,0
"6924",0.999999982154458,1.78455422885126e-08,1
"6925",7.32646592146313e-11,0.999999999926735,0
"6926",4.23574249013943e-10,0.999999999576426,0
"6927",1.4113248099797e-08,0.999999985886752,0
"6928",1.99900867977062e-05,0.999980009913202,0
"6929",0.999989400850166,1.05991498340087e-05,1
"6930",0.293099774612809,0.706900225387192,0
"6931",5.14682635372763e-05,0.999948531736463,0
"6932",0.0021248549542909,0.997875145045709,0
"6933",6.62329297104098e-05,0.999933767070289,0
"6934",6.06156479750879e-08,0.999999939384352,0
"6935",9.25853359870117e-65,1,0
"6936",1.86385196379192e-05,0.999981361480362,0
"6937",0.999999993429341,6.57065896098381e-09,1
"6938",1.10827282553814e-20,1,0
"6939",0.999998290297007,1.70970299313438e-06,1
"6940",1.28749959716354e-07,0.99999987125004,0
"6941",0.0002905130403818,0.999709486959618,0
"6942",0.000271543153584189,0.999728456846416,0
"6943",7.38503570414987e-12,0.999999999992615,0
"6944",3.94842049645578e-08,0.999999960515795,0
"6945",1.21353800269824e-09,0.999999998786462,0
"6946",0.999963915868,3.60841320004343e-05,1
"6947",8.31082584821488e-08,0.999999916891742,0
"6948",2.75939277048752e-15,0.999999999999997,0
"6949",1.15084208724952e-11,0.999999999988492,0
"6950",5.74326754045947e-25,1,0
"6951",0.00158947385722043,0.99841052614278,0
"6952",0.999999999894077,1.05922678069222e-10,1
"6953",4.38431100578133e-13,0.999999999999562,0
"6954",6.91582226881783e-18,1,0
"6955",1,3.11414007734094e-16,1
"6956",0.999999999999595,4.05434371182854e-13,1
"6957",2.44867944058897e-14,0.999999999999976,0
"6958",2.09030993385701e-16,1,0
"6959",1.69667999829304e-06,0.999998303320002,0
"6960",3.84475745549497e-08,0.999999961552425,0
"6961",1.57988835151387e-12,0.99999999999842,0
"6962",0.00544611247801246,0.994553887521988,0
"6963",1.13390408808264e-12,0.999999999998866,0
"6964",1.96960631196428e-07,0.999999803039369,0
"6965",0.999998207956909,1.79204309063267e-06,1
"6966",3.54578108156054e-13,0.999999999999645,0
"6967",2.66673025431126e-08,0.999999973332698,0
"6968",2.13524953584227e-08,0.999999978647505,0
"6969",4.27992567770018e-15,0.999999999999996,0
"6970",2.85922822051652e-08,0.999999971407718,0
"6971",2.91323729593577e-05,0.999970867627041,0
"6972",0.00013651031039694,0.999863489689603,0
"6973",6.78612228541205e-13,0.999999999999321,0
"6974",4.73532032897669e-05,0.99995264679671,0
"6975",4.75379679014025e-06,0.99999524620321,0
"6976",0.00557524666879449,0.994424753331206,0
"6977",8.84548463978571e-14,0.999999999999912,0
"6978",3.9785086290155e-18,1,0
"6979",0.00133906284489926,0.998660937155101,0
"6980",1,3.60712027242011e-32,1
"6981",0.999893987347821,0.000106012652179311,1
"6982",1,6.53578854351041e-25,1
"6983",0.0331766867888387,0.966823313211161,0
"6984",7.87429056604797e-11,0.999999999921257,0
"6985",0.000561593537555293,0.999438406462445,0
"6986",3.3804476583373e-15,0.999999999999997,0
"6987",4.94100141117503e-15,0.999999999999995,0
"6988",6.0555661161279e-07,0.999999394443388,0
"6989",0.000668243524605759,0.999331756475394,0
"6990",1.11483318656048e-08,0.999999988851668,0
"6991",1,5.47902882387218e-32,1
"6992",0.996873092314045,0.00312690768595461,1
"6993",2.91727842077501e-12,0.999999999997083,0
"6994",0.978869640187336,0.0211303598126635,1
"6995",1.630266906729e-06,0.999998369733093,0
"6996",0.999993940439782,6.05956021775334e-06,1
"6997",1,1.68005105599042e-25,1
"6998",0.999999999971548,2.84519041564945e-11,1
"6999",0.998881388953535,0.00111861104646538,1
"7000",4.22098459939923e-06,0.999995779015401,0
"7001",0.73734845616148,0.262651543838521,1
"7002",0.999999999997811,2.18892946039378e-12,1
"7003",6.14607928820713e-10,0.999999999385392,0
"7004",0.995046120984611,0.00495387901538857,1
"7005",1.73825517920306e-08,0.999999982617448,0
"7006",1.32760202212016e-06,0.999998672397978,0
"7007",0.998643925951726,0.00135607404827445,1
"7008",0.999999999999998,2.06778947312532e-15,1
"7009",9.5819517670768e-13,0.999999999999042,0
"7010",8.62458765200311e-21,1,0
"7011",1.2420297235066e-05,0.999987579702765,0
"7012",0.99999154896201,8.4510379898006e-06,1
"7013",3.5391010860664e-07,0.999999646089891,0
"7014",8.14508676149938e-07,0.999999185491324,0
"7015",0.999999992771401,7.2285992451121e-09,1
"7016",4.5259245782996e-05,0.999954740754217,0
"7017",1.03880186235056e-10,0.99999999989612,0
"7018",6.16238284539374e-14,0.999999999999938,0
"7019",3.84504935290434e-09,0.999999996154951,0
"7020",7.3284418336823e-06,0.999992671558166,0
"7021",0.992136079433358,0.00786392056664175,1
"7022",2.39832349186873e-05,0.999976016765081,0
"7023",0.999995286488696,4.71351130388397e-06,1
"7024",4.97853278861493e-11,0.999999999950215,0
"7025",5.3092557719409e-09,0.999999994690744,0
"7026",8.62756193408783e-18,1,0
"7027",6.71071041150981e-11,0.999999999932893,0
"7028",1,3.94606678170342e-36,1
"7029",0.0126627596471067,0.987337240352893,0
"7030",0.00186531756458841,0.998134682435412,0
"7031",0.999999999999726,2.74362296998341e-13,1
"7032",6.57999181486284e-07,0.999999342000818,0
"7033",0.0333590316491366,0.966640968350863,0
"7034",1,8.52887608158908e-21,1
"7035",1,4.21744869806489e-21,1
"7036",4.76073046915017e-19,1,0
"7037",0.910862077306627,0.0891379226933733,1
"7038",5.31174770729704e-06,0.999994688252293,0
"7039",9.87260999954839e-12,0.999999999990127,0
"7040",0.999999999999982,1.78706871633538e-14,1
"7041",5.80082724295843e-06,0.999994199172757,0
"7042",1,1.32099492480255e-19,1
"7043",0.189663695146647,0.810336304853353,0
"7044",1,5.75855597378039e-22,1
"7045",2.24525537960127e-05,0.999977547446204,0
"7046",0.562129639469619,0.437870360530381,1
"7047",0.0201520304099496,0.97984796959005,0
"7048",3.29556308526159e-08,0.999999967044369,0
"7049",0.999999999999823,1.76811781520819e-13,1
"7050",4.11825825030461e-44,1,0
"7051",8.47406311055954e-06,0.999991525936889,0
"7052",9.30866990227466e-09,0.99999999069133,0
"7053",2.88443520692197e-05,0.999971155647931,0
"7054",1.81858288715178e-10,0.999999999818142,0
"7055",6.71149289882081e-09,0.999999993288507,0
"7056",1.72241479904926e-18,1,0
"7057",4.87678325462875e-42,1,0
"7058",0.999967996270513,3.20037294865964e-05,1
"7059",4.29953935080953e-05,0.999957004606492,0
"7060",0.999999999192256,8.0774443191492e-10,1
"7061",0.999992660905662,7.33909433799651e-06,1
"7062",5.00889075400652e-06,0.999994991109246,0
"7063",1,1.18785162605992e-21,1
"7064",0.0716646764030907,0.928335323596909,0
"7065",2.14416626516454e-08,0.999999978558337,0
"7066",4.96775898080293e-08,0.99999995032241,0
"7067",0.999999994677731,5.3222691799816e-09,1
"7068",0.99999999991366,8.63401068394233e-11,1
"7069",0.99976618522259,0.000233814777410502,1
"7070",0.000243161127536767,0.999756838872463,0
"7071",0.985126230030068,0.0148737699699321,1
"7072",8.72559006693092e-07,0.999999127440993,0
"7073",0.999999777617608,2.22382391592281e-07,1
"7074",0.0381255549287231,0.961874445071277,0
"7075",0.00751541431917687,0.992484585680823,0
"7076",1,3.48729691664081e-25,1
"7077",9.98116782769180e-11,0.999999999900188,0
"7078",1.35675672106208e-11,0.999999999986432,0
"7079",4.75258194150244e-07,0.999999524741806,0
"7080",1.47498943809152e-05,0.999985250105619,0
"7081",2.01454163684669e-10,0.999999999798546,0
"7082",1,6.71045185392599e-19,1
"7083",7.96934639195781e-20,1,0
"7084",1.51334357234877e-28,1,0
"7085",0.999999999994855,5.14538479881e-12,1
"7086",7.3000944947669e-16,0.999999999999999,0
"7087",5.46300432071952e-14,0.999999999999945,0
"7088",7.57559803347284e-10,0.99999999924244,0
"7089",1,5.84108775621895e-25,1
"7090",3.81328494893353e-06,0.999996186715051,0
"7091",3.34902258822561e-10,0.999999999665098,0
"7092",4.95558311332697e-22,1,0
"7093",1.41099462647341e-07,0.999999858900537,0
"7094",1,1.77493610383133e-22,1
"7095",0.99999998925466,1.07453398515544e-08,1
"7096",1.35818791418683e-06,0.999998641812086,0
"7097",0.999977523810929,2.2476189071124e-05,1
"7098",0.000133280768859907,0.99986671923114,0
"7099",1.1140977448696e-22,1,0
"7100",2.86711259761469e-17,1,0
"7101",7.18130033108551e-05,0.999928186996689,0
"7102",2.69569672635567e-07,0.999999730430327,0
"7103",0.99999999999887,1.13027408097437e-12,1
"7104",0.999972078453641,2.79215463592953e-05,1
"7105",0.999999999998749,1.25092697538462e-12,1
"7106",3.02057701308059e-11,0.999999999969794,0
"7107",3.50577270539704e-12,0.999999999996494,0
"7108",6.24931690289244e-10,0.999999999375068,0
"7109",0.999999999921589,7.8410776293016e-11,1
"7110",0.999995286983178,4.71301682206818e-06,1
"7111",1.95519794981557e-12,0.999999999998045,0
"7112",9.51760272824382e-06,0.999990482397272,0
"7113",0.00476632274383001,0.99523367725617,0
"7114",0.244183595831356,0.755816404168644,0
"7115",0.754194251808443,0.245805748191557,1
"7116",5.1264959759763e-09,0.999999994873504,0
"7117",3.43936229021459e-05,0.999965606377098,0
"7118",5.78046964304221e-10,0.999999999421953,0
"7119",6.10951956841068e-07,0.999999389048043,0
"7120",0.999000924405659,0.000999075594341322,1
"7121",6.34676321930055e-08,0.999999936532368,0
"7122",1,3.22656312343726e-16,1
"7123",1.38887360480061e-10,0.999999999861113,0
"7124",1.35998680728638e-08,0.999999986400132,0
"7125",1.27147904022187e-14,0.999999999999987,0
"7126",3.12520477593092e-24,1,0
"7127",4.72446580378698e-15,0.999999999999995,0
"7128",1.19556754380472e-09,0.999999998804432,0
"7129",1.17697581776951e-12,0.999999999998823,0
"7130",0.99999999999198,8.02012406112044e-12,1
"7131",1.00852144962625e-25,1,0
"7132",1.12853676718283e-35,1,0
"7133",4.77580751743372e-19,1,0
"7134",2.40248860519696e-11,0.999999999975975,0
"7135",0.99999343135949,6.5686405096327e-06,1
"7136",2.5081163307896e-10,0.999999999749188,0
"7137",0.999999961768653,3.8231346672067e-08,1
"7138",1,2.79229544582417e-25,1
"7139",1,2.37804261797396e-21,1
"7140",0.00174810155427016,0.99825189844573,0
"7141",1,6.76992218927306e-24,1
"7142",1,6.33879904685109e-31,1
"7143",1.27085259605916e-06,0.999998729147404,0
"7144",1.34532352395265e-10,0.999999999865468,0
"7145",1.8762427746308e-14,0.999999999999981,0
"7146",5.8112610177071e-07,0.999999418873898,0
"7147",0.595927448715807,0.404072551284193,1
"7148",7.69218606746997e-15,0.999999999999992,0
"7149",1,2.78709700115924e-32,1
"7150",6.01689833375605e-10,0.99999999939831,0
"7151",0.993514526112186,0.00648547388781409,1
"7152",1,1.34601337075279e-27,1
"7153",0.000120976429516045,0.999879023570484,0
"7154",0.99999963569838,3.64301620247989e-07,1
"7155",0.984048548638752,0.0159514513612483,1
"7156",0.999992381899877,7.61810012332571e-06,1
"7157",1,2.53216437469099e-22,1
"7158",1.98816504323604e-17,1,0
"7159",2.63007266895627e-10,0.999999999736993,0
"7160",1,1.14457489983762e-19,1
"7161",2.5542896910859e-08,0.999999974457103,0
"7162",0.39915800092087,0.60084199907913,0
"7163",5.78497710307987e-13,0.999999999999422,0
"7164",1.08631022263254e-07,0.999999891368978,0
"7165",1.75274513366723e-10,0.999999999824726,0
"7166",1,1.07318928322074e-25,1
"7167",0.999999999999986,1.43031874698457e-14,1
"7168",9.38684920024545e-05,0.999906131507997,0
"7169",4.17867853603646e-16,1,0
"7170",0.99999999998955,1.04496001884672e-11,1
"7171",1.24017102093609e-10,0.999999999875983,0
"7172",1.52059262674842e-08,0.999999984794074,0
"7173",0.989643708457725,0.0103562915422753,1
"7174",0.00617245976003396,0.993827540239966,0
"7175",1.52885219565329e-12,0.999999999998471,0
"7176",8.75186471471393e-18,1,0
"7177",4.24343986812837e-11,0.999999999957566,0
"7178",2.61133874165979e-10,0.999999999738866,0
"7179",3.58949346649147e-11,0.999999999964105,0
"7180",2.34446606231887e-11,0.999999999976555,0
"7181",0.0367946287478033,0.963205371252197,0
"7182",0.00371292651235343,0.996287073487647,0
"7183",1.44984370787664e-10,0.999999999855016,0
"7184",8.50227321400816e-12,0.999999999991498,0
"7185",0.999999999999992,8.53532237733311e-15,1
"7186",9.74420110541251e-13,0.999999999999026,0
"7187",0.533624725277345,0.466375274722655,1
"7188",0.999999999414243,5.85756606737541e-10,1
"7189",1,1.85906725292954e-18,1
"7190",0.999999999999988,1.17137914962811e-14,1
"7191",4.07423116007557e-11,0.999999999959258,0
"7192",6.93225422532955e-09,0.999999993067746,0
"7193",5.72057153163281e-08,0.999999942794285,0
"7194",1,9.1922239754759e-30,1
"7195",0.999998066385962,1.93361403791881e-06,1
"7196",5.6698068829748e-13,0.999999999999433,0
"7197",1,1.31452215201931e-17,1
"7198",5.57999090887996e-07,0.999999442000909,0
"7199",2.59227452834919e-17,1,0
"7200",1,5.07423705314278e-34,1
"7201",0.999999994793632,5.20636823019914e-09,1
"7202",2.28781656136751e-06,0.999997712183439,0
"7203",2.01949936664466e-05,0.999979805006333,0
"7204",1,9.42530271451281e-21,1
"7205",0.999989424690862,1.05753091384329e-05,1
"7206",1,4.04930413343229e-22,1
"7207",0.00226486108111632,0.997735138918884,0
"7208",0.999999999999999,5.81075596659681e-16,1
"7209",1,2.97351735824803e-29,1
"7210",1.69203518275434e-19,1,0
"7211",0.999999999767211,2.32788841662837e-10,1
"7212",0.999999999999997,2.84460975624145e-15,1
"7213",0.999999999888796,1.11203797942609e-10,1
"7214",1,1.79623761397818e-19,1
"7215",8.04408122404385e-10,0.999999999195592,0
"7216",1,7.47321635834968e-27,1
"7217",2.85246256730902e-08,0.999999971475374,0
"7218",9.81505022621148e-07,0.999999018494977,0
"7219",7.58968559650023e-09,0.999999992410314,0
"7220",1.26990054978782e-18,1,0
"7221",1.96393043311595e-07,0.999999803606957,0
"7222",0.999999999999999,1.07827291196963e-15,1
"7223",4.007194572008e-12,0.999999999995993,0
"7224",6.45235337069643e-19,1,0
"7225",0.00673288518219357,0.993267114817806,0
"7226",3.40641030674241e-24,1,0
"7227",1,3.60485607970929e-26,1
"7228",0.999999944115273,5.58847271319417e-08,1
"7229",8.91927885149958e-10,0.999999999108072,0
"7230",8.52524322291004e-12,0.999999999991475,0
"7231",2.5574906937095e-06,0.999997442509306,0
"7232",3.73206110153983e-07,0.99999962679389,0
"7233",2.02448645656095e-38,1,0
"7234",0.99999999999988,1.20102972499126e-13,1
"7235",1.85814246412511e-08,0.999999981418575,0
"7236",1.39292533454654e-15,0.999999999999999,0
"7237",1.62110290573501e-05,0.999983788970943,0
"7238",1.73854054890176e-33,1,0
"7239",1.8027588885979e-09,0.999999998197241,0
"7240",1,2.46279538313547e-23,1
"7241",4.35588131172901e-10,0.999999999564412,0
"7242",0.0417705592535409,0.958229440746459,0
"7243",4.25489804928568e-08,0.99999995745102,0
"7244",0.148235923473381,0.851764076526619,0
"7245",0.904229526981452,0.0957704730185478,1
"7246",0.99999999999999,9.58769048248112e-15,1
"7247",4.38617026010203e-09,0.99999999561383,0
"7248",4.15244984734106e-05,0.999958475501527,0
"7249",2.13572010634919e-11,0.999999999978643,0
"7250",0.999999999998464,1.53621640795025e-12,1
"7251",0.996733380429241,0.0032666195707593,1
"7252",5.62312839923964e-06,0.999994376871601,0
"7253",2.1228997240613e-08,0.999999978771003,0
"7254",1.25785922829811e-07,0.999999874214077,0
"7255",1.24001083826617e-06,0.999998759989162,0
"7256",0.999999999999997,2.99854838975027e-15,1
"7257",3.08324399223975e-11,0.999999999969168,0
"7258",0.00356629690690113,0.996433703093099,0
"7259",5.39654053410819e-05,0.999946034594659,0
"7260",2.84019358824636e-13,0.999999999999716,0
"7261",0.00503593499488598,0.994964065005114,0
"7262",0.998847992717448,0.00115200728255181,1
"7263",8.50854655953667e-13,0.999999999999149,0
"7264",0.999999100424597,8.99575402744781e-07,1
"7265",8.46083889149656e-07,0.999999153916111,0
"7266",0.999998137220324,1.86277967630699e-06,1
"7267",1.61691499022059e-19,1,0
"7268",1.177501493359e-14,0.999999999999988,0
"7269",0.0369289928641258,0.963071007135874,0
"7270",8.48098249035915e-10,0.999999999151902,0
"7271",2.62494494278844e-14,0.999999999999974,0
"7272",1.01143100774996e-10,0.999999999898857,0
"7273",0.159906536674187,0.840093463325813,0
"7274",5.02231523999913e-15,0.999999999999995,0
"7275",2.21897018716933e-09,0.99999999778103,0
"7276",3.47021231458423e-05,0.999965297876854,0
"7277",9.22461828436945e-11,0.999999999907754,0
"7278",2.2625264189514e-09,0.999999997737474,0
"7279",0.993323329290432,0.00667667070956786,1
"7280",0.766221356090233,0.233778643909767,1
"7281",1.00760524053439e-14,0.99999999999999,0
"7282",1.58387332309561e-08,0.999999984161267,0
"7283",0.852772185783014,0.147227814216986,1
"7284",3.84783778076082e-07,0.999999615216222,0
"7285",0.000986535837582295,0.999013464162418,0
"7286",1.82184274362301e-09,0.999999998178157,0
"7287",1.28811816926521e-13,0.999999999999871,0
"7288",1,1.40139586545447e-20,1
"7289",6.82562587433787e-28,1,0
"7290",2.39100612080118e-37,1,0
"7291",1.56897664503862e-06,0.999998431023355,0
"7292",2.54231966344681e-13,0.999999999999746,0
"7293",5.09930166425612e-24,1,0
"7294",1.63673239278774e-22,1,0
"7295",5.67788678383356e-11,0.999999999943221,0
"7296",1,7.275581059426e-18,1
"7297",0.999999184632112,8.15367887711401e-07,1
"7298",4.82715262403929e-10,0.999999999517285,0
"7299",1.32143196277033e-16,1,0
"7300",4.84633065104778e-05,0.999951536693489,0
"7301",0.239989160079224,0.760010839920776,0
"7302",0.999999307155595,6.92844404625199e-07,1
"7303",0.000428919088402056,0.999571080911598,0
"7304",1.37431089023876e-39,1,0
"7305",0.999999998299965,1.70003448411607e-09,1
"7306",4.64306968139964e-06,0.999995356930319,0
"7307",8.51097184654052e-09,0.999999991489028,0
"7308",6.20338736607851e-11,0.999999999937966,0
"7309",0.99999595488277,4.04511723023683e-06,1
"7310",0.000550853815033363,0.999449146184967,0
"7311",4.30308209185236e-11,0.999999999956969,0
"7312",3.88825413043714e-08,0.999999961117459,0
"7313",1.36100689632369e-13,0.999999999999864,0
"7314",0.00559376004405756,0.994406239955942,0
"7315",5.65357259955199e-06,0.9999943464274,0
"7316",2.82134486761686e-13,0.999999999999718,0
"7317",0.0161428569306428,0.983857143069357,0
"7318",4.09984885493349e-05,0.999959001511451,0
"7319",0.0345586653449119,0.965441334655088,0
"7320",6.83471377697643e-11,0.999999999931653,0
"7321",5.59855451597389e-15,0.999999999999994,0
"7322",0.999980462845022,1.95371549785119e-05,1
"7323",1,3.69549084810132e-24,1
"7324",0.132894111608706,0.867105888391294,0
"7325",1,3.49404428774515e-24,1
"7326",3.4718001631974e-11,0.999999999965282,0
"7327",1,1.05514915597924e-21,1
"7328",2.55235263413303e-08,0.999999974476474,0
"7329",3.56374288718866e-10,0.999999999643626,0
"7330",8.66231312355651e-08,0.999999913376869,0
"7331",5.93625876208799e-11,0.999999999940637,0
"7332",1.57815057472857e-09,0.99999999842185,0
"7333",1,2.82410916969751e-18,1
"7334",0.983061129945028,0.0169388700549719,1
"7335",0.999999692338251,3.07661749165717e-07,1
"7336",2.30042326748023e-10,0.999999999769958,0
"7337",8.1136160355124e-06,0.999991886383965,0
"7338",0.0848149062911791,0.915185093708821,0
"7339",9.96582167174625e-13,0.999999999999003,0
"7340",0.999999941082404,5.89175959464561e-08,1
"7341",2.14027623978668e-11,0.999999999978597,0
"7342",2.21742930553122e-09,0.999999997782571,0
"7343",0.000410784661208793,0.999589215338791,0
"7344",0.506988713102742,0.493011286897258,1
"7345",0.0288818273816058,0.971118172618394,0
"7346",1,7.94710070708508e-32,1
"7347",3.30334265329405e-05,0.999966966573467,0
"7348",0.00112443698703825,0.998875563012962,0
"7349",7.89002977565282e-14,0.999999999999921,0
"7350",1.37276620315172e-26,1,0
"7351",0.00227889209382542,0.997721107906175,0
"7352",0.999999988970357,1.10296425294625e-08,1
"7353",0.999999999999999,8.04539831576164e-16,1
"7354",1,2.97048152962024e-29,1
"7355",4.87194443271375e-07,0.999999512805557,0
"7356",0.231779886053733,0.768220113946267,0
"7357",0.0216496969899146,0.978350303010085,0
"7358",0.972238382170539,0.0277616178294607,1
"7359",0.699046899709963,0.300953100290037,1
"7360",0.0751188070330905,0.92488119296691,0
"7361",3.14775160127488e-11,0.999999999968523,0
"7362",2.95335067747746e-14,0.99999999999997,0
"7363",3.13651826050109e-06,0.999996863481739,0
"7364",1.90805299222295e-15,0.999999999999998,0
"7365",3.96193527945389e-07,0.999999603806472,0
"7366",9.50296742567917e-29,1,0
"7367",1.26006991907314e-26,1,0
"7368",0.999999999999629,3.71039327126636e-13,1
"7369",9.53435735803158e-13,0.999999999999047,0
"7370",4.86677270673523e-15,0.999999999999995,0
"7371",5.3467188753608e-26,1,0
"7372",3.13109421892207e-22,1,0
"7373",6.20676154217133e-12,0.999999999993793,0
"7374",2.01667906465706e-10,0.999999999798332,0
"7375",1,7.67466075223222e-23,1
"7376",0.999999999997304,2.69638559770216e-12,1
"7377",3.58683783305892e-15,0.999999999999996,0
"7378",0.759345930275451,0.240654069724549,1
"7379",3.98660041583922e-10,0.99999999960134,0
"7380",2.58182029595356e-12,0.999999999997418,0
"7381",2.59550243752439e-05,0.999974044975625,0
"7382",8.47814679110308e-11,0.999999999915218,0
"7383",3.37779645848628e-18,1,0
"7384",0.0101559254136243,0.989844074586376,0
"7385",1.4527956811965e-12,0.999999999998547,0
"7386",5.65393549705433e-14,0.999999999999943,0
"7387",0.999915457297996,8.45427020039358e-05,1
"7388",6.59542206103599e-10,0.999999999340458,0
"7389",2.30636417006078e-06,0.99999769363583,0
"7390",0.894422658278453,0.105577341721547,1
"7391",2.780271497102e-18,1,0
"7392",0.999999999960526,3.9474429662419e-11,1
"7393",0.00135248354217369,0.998647516457826,0
"7394",0.68999855296197,0.31000144703803,1
"7395",6.80443562469351e-05,0.999931955643753,0
"7396",8.20160908004812e-09,0.999999991798391,0
"7397",0.552620135153469,0.447379864846531,1
"7398",1.20565581297957e-10,0.999999999879434,0
"7399",2.03446069885064e-15,0.999999999999998,0
"7400",2.83202666441469e-07,0.999999716797334,0
"7401",8.72975192035738e-08,0.999999912702481,0
"7402",1.71523842368668e-05,0.999982847615763,0
"7403",3.7438355058864e-06,0.999996256164494,0
"7404",1.38670215961317e-15,0.999999999999999,0
"7405",3.7485780110063e-18,1,0
"7406",0.999994668056925,5.33194307541921e-06,1
"7407",9.63948235310133e-30,1,0
"7408",1.77238493552398e-09,0.999999998227615,0
"7409",6.26609510129321e-08,0.999999937339049,0
"7410",1.09412055888439e-06,0.999998905879441,0
"7411",3.53277114980672e-11,0.999999999964672,0
"7412",0.00126804954234237,0.998731950457658,0
"7413",0.000838519059089561,0.99916148094091,0
"7414",0.963788451526571,0.0362115484734295,1
"7415",2.14036164925584e-09,0.999999997859638,0
"7416",1.82305038534412e-21,1,0
"7417",4.64375766533473e-07,0.999999535624233,0
"7418",0.999999995819681,4.180319392813e-09,1
"7419",1,4.3095317925549e-28,1
"7420",1,3.88135305417412e-21,1
"7421",7.53120983483407e-11,0.999999999924688,0
"7422",6.36439385068068e-12,0.999999999993636,0
"7423",0.236093040267199,0.763906959732801,0
"7424",3.32744304718594e-12,0.999999999996673,0
"7425",1.80729379016296e-09,0.999999998192706,0
"7426",3.41024658225568e-48,1,0
"7427",2.00359682584472e-10,0.99999999979964,0
"7428",9.92969331585336e-18,1,0
"7429",1,1.15758199402283e-21,1
"7430",1.19544496005691e-08,0.99999998804555,0
"7431",1.66845108312428e-11,0.999999999983315,0
"7432",0.999999987620027,1.23799729654077e-08,1
"7433",0.999999999975818,2.41820745652369e-11,1
"7434",1,1.2033031797248e-19,1
"7435",0.999988442516184,1.15574838163805e-05,1
