"","prob1","prob2","prob3","label"
"12654",3.98092975324503e-16,2.31766638051417e-05,0.999976823336195,3
"12655",0.999999999999999,6.57119672468629e-16,1.44215512806931e-41,1
"12656",2.14220048409643e-10,0.999892048012552,0.000107951773228482,2
"12657",0.999999360333798,6.39666202471854e-07,8.13355935277054e-27,1
"12658",0.999999999778606,2.21393682181247e-10,1.64353388461168e-31,1
"12659",0.999999999670455,3.29544660601125e-10,1.82572844688963e-34,1
"12660",0.999999999987993,1.20067859079284e-11,1.3261990945702e-24,1
"12661",0.999854641735719,0.000145358264281318,1.57220075883026e-19,1
"12662",0.999999997433488,2.56651172199939e-09,1.24861002211891e-29,1
"12663",0.999999999965134,3.4865990486077e-11,4.83126359896781e-36,1
"12664",0.99999999947289,5.2710950136739e-10,3.69397791260382e-30,1
"12665",0.99999999999999,9.61067973503886e-15,2.09927962655533e-31,1
"12666",0.99999999960941,3.90590182253747e-10,6.18654727051052e-27,1
"12667",1,1.04384809271269e-18,2.26504600517986e-41,1
"12668",0.999999999975613,2.43872512385485e-11,4.34639509786208e-31,1
"12669",2.42721926297738e-06,0.99999727316623,2.99614506878658e-07,2
"12670",5.54232946769486e-17,0.0717953435214234,0.928204656478577,3
"12671",0.99999999999965,3.50128207932751e-13,1.54544743206029e-30,1
"12672",0.73092046699454,0.269079533005452,8.49371601822105e-15,1
"12673",2.52223877717407e-14,0.0104359289950282,0.989564071004946,3
"12674",1.53944525394109e-12,0.357323519912518,0.642676480085942,3
"12675",0.00888466617596394,0.991115333822127,1.90925711995616e-12,2
"12676",0.999999999999379,6.20619127052834e-13,7.50202804193773e-40,1
"12677",1,1.19249935396864e-17,1.82883743043724e-42,1
"12678",0.999999999999949,5.09799130106632e-14,3.32495286224997e-35,1
"12679",0.999987448375544,1.25516244561926e-05,1.5246727259592e-20,1
"12680",0.99999999998345,1.65496721900677e-11,1.01035274524416e-32,1
"12681",0.999232343668308,0.000767656331692043,6.09274669361714e-21,1
"12682",4.64071942197727e-11,0.965072586069917,0.0349274138836757,2
"12683",0.999914600940862,8.53990591378657e-05,1.42321907340199e-18,1
"12684",2.14494143967506e-06,0.999997853674281,1.38427884413199e-09,2
"12685",1,1.93562180305541e-18,1.01305185439375e-49,1
"12686",0.0278332005156531,0.972166799481218,3.12907746154291e-12,2
"12687",0.999999999999817,1.83308585351358e-13,4.25042518647332e-34,1
"12688",0.999985389094471,1.46109055289133e-05,3.75652177696171e-18,1
"12689",6.76494864841372e-11,0.998720666683476,0.00127933324887431,2
"12690",1.19983854793711e-05,0.999988001036681,5.77839871841688e-10,2
"12691",1,3.18311203012364e-17,3.19063842415994e-52,1
"12692",0.00761840731573442,0.992381592684067,1.98682976925165e-13,2
"12693",0.999999999999673,3.27282911317527e-13,1.28015868997381e-35,1
"12694",7.28552499456214e-58,1.13869543787358e-26,1,3
"12695",2.85543552645756e-07,0.999999556848545,1.57607902578453e-07,2
"12696",1.0195971307546e-13,0.987840671564486,0.0121593284354124,2
"12697",0.000807070624517568,0.999192929367361,8.12169336712789e-12,2
"12698",0.999999999999998,1.83596260756758e-15,3.2539022056261e-37,1
"12699",0.999999999995821,4.17942976139544e-12,1.0376332654998e-35,1
"12700",0.999999999778178,2.21822248830093e-10,5.90948547709103e-25,1
"12701",0.999999969894831,3.01051692442874e-08,3.8297504059442e-23,1
"12702",0.00311405950708567,0.996885939752309,7.40604869422618e-10,2
"12703",0.999999988106006,1.1893994070228e-08,8.87379096302632e-27,1
"12704",0.999999999988835,1.11647574697145e-11,7.44935109771055e-33,1
"12705",2.09966148492456e-11,0.999983443091033,1.65568879702327e-05,2
"12706",0.999999999995731,4.26893803007409e-12,6.56906227470409e-33,1
"12707",0.904542612964081,0.0954573870359087,1.02244019756214e-14,1
"12708",0.999999999276415,7.23584872045347e-10,4.09464978021774e-29,1
"12709",0.999999998165083,1.83491668235257e-09,1.369338927557e-29,1
"12710",0.197076516594226,0.802923483405772,1.9560255733714e-15,2
"12711",0.999993255574856,6.74442514403892e-06,1.54926692708777e-22,1
"12712",0.999999999999998,1.94554559349406e-15,1.80273327284857e-40,1
"12713",0.999999999999386,6.13736793691465e-13,2.77761036099125e-38,1
"12714",2.6204268381913e-06,0.999997378659391,9.13770715823865e-10,2
"12715",1.3437054035268e-10,0.999992148990327,7.850875302595e-06,2
"12716",6.71355351105567e-07,0.99999931688289,1.17617592215261e-08,2
"12717",0.999999999999999,9.39658612464475e-16,1.59954582200195e-33,1
"12718",0.999999999999714,2.86328612328497e-13,1.43806317827113e-36,1
"12719",0.999999999999998,2.09406083511138e-15,2.28928237696591e-47,1
"12720",1,2.99213310128595e-17,3.36694160746879e-39,1
"12721",0.99999999598091,4.01908973530948e-09,5.21423204977984e-31,1
"12722",0.999999999999997,2.79600176455742e-15,2.10231230896512e-46,1
"12723",0.99999999999992,8.0215934049387e-14,1.82805937062012e-40,1
"12724",2.49515557936411e-06,0.999997502447985,2.39643548615026e-09,2
"12725",0.999999039620276,9.6037972390476e-07,1.46792791829405e-23,1
"12726",1.08476248621471e-243,1.19177358071368e-108,1,3
"12727",4.63835447487018e-08,0.999999952121448,1.49500683120731e-09,2
"12728",0.008911335213493,0.991088664786191,3.15535676660659e-13,2
"12729",0.000119483811985715,0.999880516056135,1.31879645912167e-10,2
"12730",0.999999999999985,1.55168917883859e-14,5.40482663934316e-36,1
"12731",0.994056663864825,0.0059433361351753,2.55192812515988e-17,1
"12732",2.55596132102026e-11,0.981818445056218,0.0181815549182227,2
"12733",5.12030349615265e-22,2.19628035182372e-08,0.999999978037196,3
"12734",0.982455771852091,0.0175442281479085,7.81555926830249e-17,1
"12735",0.999999999999999,1.47461681903247e-15,2.28873445568655e-35,1
"12736",0.999999993345302,6.65469828245438e-09,8.39819405920421e-32,1
"12737",0.106933367753376,0.893066632246619,5.274549749962e-15,2
"12738",5.47156841559911e-12,0.996652511744689,0.00334748824983911,2
"12739",0.999999992697068,7.30293237206202e-09,1.59672339752907e-28,1
"12740",0.999999999771685,2.28315204325261e-10,1.01091611207117e-29,1
"12741",1,1.0063934622626e-19,7.70618986999194e-58,1
"12742",1.15081691704678e-12,0.989959599642099,0.0100404003567497,2
"12743",1.45866106633666e-207,1.1467048110861e-73,1,3
"12744",0.92738600398669,0.0726139960132725,3.72501467367759e-14,1
"12745",0.999999997531559,2.46844069591248e-09,1.09530386768089e-28,1
"12746",0.999999999916887,8.31134418074225e-11,6.71184666832208e-33,1
"12747",0.99999999999999,1.01882329441068e-14,7.40857664109774e-35,1
"12748",0.999999999999267,7.32616945067639e-13,6.70453808027425e-31,1
"12749",0.000629595930080734,0.999370403795915,2.74003711163783e-10,2
"12750",8.54238126689452e-05,0.999914576163948,2.33833106795648e-11,2
"12751",0.0190268226271127,0.980973177372562,3.2519216492042e-13,2
"12752",0.226006586837859,0.773993413156755,5.38593063564325e-12,2
"12753",0.999999999999941,5.88671909357092e-14,1.09666504739847e-34,1
"12754",8.20748071630682e-19,3.08313134146685e-05,0.999969168686585,3
"12755",0.998256970198948,0.0017430298010525,1.02259057938396e-17,1
"12756",4.28787985680905e-14,0.193777411178868,0.806222588821089,3
"12757",0.99997122646874,2.87735312603e-05,2.1984225203987e-22,1
"12758",4.50613142071083e-06,0.999995461020435,3.28481442951648e-08,2
"12759",0.999999999972462,2.75378370647227e-11,5.24350595532195e-32,1
"12760",0.999999999889444,1.10556447072513e-10,9.93113357183781e-29,1
"12761",0.999999999899954,1.00045763829361e-10,2.53527001666811e-31,1
"12762",0.0516080385357314,0.948391961464244,2.51616034501821e-14,2
"12763",0.0144835750715649,0.98551642491874,9.69548189717957e-12,2
"12764",1.02473227168246e-22,1.1341268086376e-07,0.999999886587319,3
"12765",6.87845970619283e-05,0.999931215392557,1.03808227116453e-11,2
"12766",4.79766765458074e-12,0.756016392905588,0.243983607089615,2
"12767",0.98538748717599,0.0146125128240101,1.85797904989818e-17,1
"12768",0.999999999998392,1.60806843397094e-12,2.53530046525688e-33,1
"12769",0.999999999999703,2.97102562476062e-13,1.80134219586342e-37,1
"12770",0.996969093635299,0.00303090636470034,8.60623599719929e-16,1
"12771",0.999999998789437,1.21056323495109e-09,7.36337885520031e-25,1
"12772",8.70305461655901e-11,0.998878713293672,0.00112128661929732,2
"12773",0.999999999999668,3.3145820690809e-13,6.97617846325475e-44,1
"12774",0.999999993804018,6.1959820062758e-09,3.87566835938953e-33,1
"12775",0.999999999999996,3.97172832907983e-15,7.80966129648719e-45,1
"12776",3.51874245497447e-24,1.79348872807151e-10,0.999999999820651,3
"12777",0.999999975926206,2.40737934731435e-08,1.60684834201251e-28,1
"12778",0.00644586543811075,0.993554134543983,1.79059075182153e-11,2
"12779",1,1.17440087606496e-19,5.73591436497123e-46,1
"12780",0.999999999993403,6.59676466173785e-12,1.27451053013221e-29,1
"12781",0.999999999986917,1.3083146516681e-11,1.67446825509248e-28,1
"12782",0.999999999999997,2.83359059994202e-15,1.05079372088088e-32,1
"12783",0.999999999955833,4.41673411719707e-11,1.73681094153153e-28,1
"12784",5.8004040803641e-10,0.998012925745356,0.00198707367460312,2
"12785",6.14000570805687e-06,0.999993808104959,5.18893332776825e-08,2
"12786",0.999999999999676,3.24130678176477e-13,2.03030169196448e-34,1
"12787",0.476395721139077,0.523604278860859,6.46620280691372e-14,2
"12788",0.999999997322577,2.67742276576505e-09,2.51595214276751e-28,1
"12789",0.999999999813928,1.86071628483307e-10,1.01126809726617e-36,1
"12790",0.99999999088358,9.11642034552422e-09,3.09437180004783e-24,1
"12791",1.7127565364989e-07,0.999999786330297,4.23940494666497e-08,2
"12792",0.999998842281191,1.15771880949888e-06,2.12391288296166e-24,1
"12793",1,2.18626759346023e-19,2.54220324872381e-56,1
"12794",0.00127098078522114,0.998729019209917,4.86222235922538e-12,2
"12795",1.9010935159892e-13,0.558672995805059,0.441327004194751,2
"12796",0.999997982404501,2.01759549870868e-06,6.2224933976209e-29,1
"12797",0.999999999352161,6.47838905967936e-10,1.33834347381429e-27,1
"12798",0.00663488128873721,0.993365118544414,1.66849269476646e-10,2
"12799",0.999999003683574,9.96316426451215e-07,8.58456882322059e-24,1
"12800",0.99999999999923,7.70487009583323e-13,9.51570172350528e-37,1
"12801",0.999999999922944,7.7055842116501e-11,3.1385560862638e-29,1
"12802",0.994633280178853,0.00536671370864566,6.11250116640872e-09,1
"12803",0.999999999999846,1.53488684027933e-13,1.55897228542762e-38,1
"12804",0.999787160620977,0.000212839379007424,1.5149932221244e-14,1
"12805",0.999999997209256,2.79074382985323e-09,1.77482750151192e-28,1
"12806",0.999999999999995,4.75478212062515e-15,1.35928242311488e-44,1
"12807",8.06896125692654e-22,6.88734763844511e-09,0.999999993112652,3
"12808",2.34312076737677e-18,0.000721878794557635,0.999278121205442,3
"12809",0.999999999999999,4.94038907193455e-16,2.59184585092775e-41,1
"12810",1.65387799299991e-07,0.999988330019126,1.15045930742215e-05,2
"12811",0.999999999900532,9.94683778705125e-11,1.24801246101468e-27,1
"12812",0.999999999978028,2.19724593276931e-11,1.12414125514865e-32,1
"12813",0.0268407271493314,0.973159272845325,5.34375826476241e-12,2
"12814",7.41654473102628e-14,0.968546276624287,0.0314537233756391,2
"12815",9.84863032935875e-18,0.0225590548200833,0.977440945179917,3
"12816",7.97934337350675e-23,4.31435904407668e-08,0.99999995685641,3
"12817",3.28680777227287e-29,2.02623080466993e-10,0.999999999797377,3
"12818",7.56880235204628e-09,0.999999256500234,7.35930963592584e-07,2
"12819",0.999999999944576,5.54240608470196e-11,2.98379418494429e-35,1
"12820",0.999999999615087,3.84912610423847e-10,6.87526320136363e-26,1
"12821",0.999999999993189,6.81079648233441e-12,5.72478549228261e-36,1
"12822",0.999999954908287,4.50917134181218e-08,7.21934944948944e-29,1
"12823",0.99999804123834,1.9587616602532e-06,3.31954848735776e-19,1
"12824",0.225272910435888,0.774727089564079,3.32855784647477e-14,2
"12825",1.37230430781724e-14,0.966751944016465,0.0332480559835215,2
"12826",0.168387938722024,0.831612061277973,2.97903023069494e-15,2
"12827",0.999837613689286,0.000162386310714337,9.67954960837337e-19,1
"12828",4.64771290449229e-13,0.427669582289187,0.572330417710348,3
"12829",0.999989986500158,1.00134998416812e-05,1.0226019449694e-18,1
"12830",4.66066475749182e-15,0.0466864820987355,0.95331351790126,3
"12831",0.999998601713202,1.39828679829616e-06,2.96553036468797e-21,1
"12832",0.9999999999997,3.00074924276045e-13,1.12228695631767e-32,1
"12833",1.08638738762108e-11,0.97226833749317,0.0277316624959659,2
"12834",0.999999999999874,1.25933631704806e-13,1.99182838005261e-40,1
"12835",3.82786905953266e-14,0.984791542672816,0.0152084573271453,2
"12836",1,1.29049272875008e-21,3.23613440498777e-69,1
"12837",0.999999999332157,6.67842636879137e-10,6.20066466721542e-26,1
"12838",0.999999999999999,1.07905734931674e-15,2.61524057871816e-34,1
"12839",0.999999981133762,1.88662379426527e-08,2.09620921636551e-29,1
"12840",0.999999999994064,5.93556656143605e-12,6.03548118921363e-33,1
"12841",0.999999999997265,2.73489505064984e-12,3.76521878011871e-31,1
"12842",0.999999999999994,6.24067487256119e-15,2.747672851619e-41,1
"12843",0.674525164152868,0.325474835845781,1.35171327663326e-12,1
"12844",0.999999940653972,5.93460276219267e-08,1.40054636390944e-27,1
"12845",0.963508643832246,0.036491356167753,4.24297069106379e-16,1
"12846",0.9999999916892,8.31079959352494e-09,1.12905140271132e-26,1
"12847",0.99999999999961,3.90492177705879e-13,1.25952900352249e-31,1
"12848",1,1.90043797130529e-16,1.6926639023148e-50,1
"12849",0.999999999999998,1.53239340684324e-15,1.66991632958033e-40,1
"12850",0.000153112724291162,0.999846887214405,6.13041100818421e-11,2
"12851",1,8.01069040742658e-19,8.23972184112194e-55,1
"12852",0.999999999999978,2.20254101999677e-14,5.55760851355222e-36,1
"12853",0.999148840769696,0.000851159230304163,9.1765154744269e-19,1
"12854",0.999996178721609,3.82127839084615e-06,2.8176318235933e-25,1
"12855",0.999999999907151,9.28492042613166e-11,2.48044241629273e-29,1
"12856",0.999999999999917,8.30250426500604e-14,2.54811139205962e-43,1
"12857",0.999999999999999,1.32701358243027e-15,3.06955884689954e-40,1
"12858",0.999999999999999,1.45504300939773e-15,6.05948799585897e-45,1
"12859",0.999999999999592,4.08550239356567e-13,3.46330399859635e-32,1
"12860",0.999999999971135,2.88652167878007e-11,1.4011290096664e-32,1
"12861",1.01645427119891e-06,0.999998981415583,2.13014583745547e-09,2
"12862",0.999858848824522,0.0001411511754777,7.06663414335184e-20,1
"12863",6.39545321676724e-12,0.116693412511328,0.883306587482277,3
"12864",0.999999999086947,9.13053007667951e-10,3.09403674271238e-27,1
"12865",0.999999934820457,6.51795427992443e-08,4.72520445135215e-27,1
"12866",0.999999994437193,5.56280678896395e-09,4.48679711431447e-29,1
"12867",0.999999999999999,1.52189175574874e-15,9.84126624571954e-36,1
"12868",0.99999999999938,6.20140887152145e-13,1.62352165810066e-34,1
"12869",5.09052591085168e-09,0.99963348524884,0.000366509660633769,2
"12870",5.75180979092523e-08,0.999851346985536,0.000148595496366497,2
"12871",0.999999999997035,2.96505756019007e-12,6.15018813485879e-31,1
"12872",0.999308033683215,0.000691966316784865,8.1028696959434e-20,1
"12873",0.999998394569135,1.6054308650227e-06,2.01301038713597e-23,1
"12874",0.999999999999512,4.88556244989042e-13,3.65337877985238e-38,1
"12875",0.999997499662709,2.50033729059387e-06,2.72313430186465e-25,1
"12876",0.999999763892171,2.36107829333329e-07,8.02418950826141e-24,1
"12877",0.154558099664887,0.845441900326518,8.59527164889598e-12,2
"12878",0.999999999869703,1.30297325890782e-10,3.06558378724716e-25,1
"12879",0.999999998064279,1.93572108319456e-09,4.47852167984989e-28,1
"12880",0.999993081807329,6.91819267117974e-06,2.70939771383951e-20,1
"12881",2.31008109590932e-11,0.995641561034512,0.0043584389423876,2
"12882",0.998993079820656,0.00100692017934373,9.52855322412782e-19,1
"12883",0.999999134347308,8.656526918858e-07,4.51627977811791e-24,1
"12884",0.0140621873574488,0.985937812642482,6.93473619405795e-14,2
"12885",5.34806396630471e-08,0.999999654388076,2.9213128447472e-07,2
"12886",1.8957611489993e-12,0.962071033778516,0.0379289662195879,2
"12887",0.999894362797231,0.000105637202768616,6.88853429306818e-20,1
"12888",4.42100108710965e-15,0.991345991222928,0.00865400877706721,2
"12889",7.88403206857779e-10,0.989034577137504,0.0109654220740925,2
"12890",0.999999999999734,2.66050637648144e-13,1.84590504228566e-39,1
"12891",1.61268589976046e-05,0.99998386337333,9.76767238348455e-09,2
"12892",0.980348766516816,0.0196512334829743,2.09211331412272e-13,1
"12893",0.999999996197276,3.80272437352798e-09,8.19902044999989e-29,1
"12894",0.999999999999996,4.05225214040738e-15,4.74519813763207e-46,1
"12895",0.999999999999989,1.13131886324104e-14,1.05179852148423e-34,1
"12896",1.84965010878583e-13,0.910839151876744,0.0891608481230715,2
"12897",0.999499145298923,0.000500854701076728,1.57972272448264e-17,1
"12898",0.999999999999593,4.07596101962425e-13,8.59395704549048e-37,1
"12899",0.999999999977129,2.28709941591064e-11,5.76181211994011e-24,1
"12900",0.999893144423293,0.000106855576706682,2.81286570603894e-19,1
"12901",1,1.49741716909366e-16,2.51356858210107e-40,1
"12902",7.29868642837453e-10,0.999995536410912,4.46285921988928e-06,2
"12903",0.000752683175340691,0.999247316823623,1.03595595034344e-12,2
"12904",0.999999989786536,1.02134642534027e-08,5.41361173504374e-27,1
"12905",0.999991792601551,8.20739844865344e-06,1.52392947618865e-22,1
"12906",0.999999978307068,2.16929315389818e-08,5.55356144875438e-26,1
"12907",0.999999999579999,4.20001344054567e-10,6.29006068799517e-29,1
"12908",0.999999999999987,1.34665053893885e-14,2.54238419580212e-39,1
"12909",0.999999999999999,6.23790310875375e-16,1.44301510534941e-51,1
"12910",0.999999076043082,9.23956918085611e-07,6.29379427569589e-25,1
"12911",0.999997271755934,2.72824406580182e-06,3.32094706579442e-23,1
"12912",1,1.36081013498142e-19,3.89204282426623e-45,1
"12913",3.27370593217614e-14,0.84465003130381,0.155349968696157,2
"12914",6.05872903123965e-05,0.999939412322194,3.87494084902076e-10,2
"12915",0.999999999810385,1.89615282080294e-10,2.77809794750168e-26,1
"12916",1,9.56547204814543e-23,3.08575488449721e-70,1
"12917",0.99999996240942,3.75905804877194e-08,1.99529971658344e-27,1
"12918",0.9999999993022,6.97800183810642e-10,3.26694892474304e-31,1
"12919",7.97543736093023e-32,1.43533023230808e-06,0.999998564669768,3
"12920",8.49225743363871e-17,2.65000771482969e-05,0.999973499922852,3
"12921",0.999999999997128,2.87195350613553e-12,4.6555725784586e-31,1
"12922",0.999999997683369,2.31663137497837e-09,2.97410803543944e-26,1
"12923",3.78802076881148e-18,2.70678559983832e-06,0.9999972932144,3
"12924",0.300763019029847,0.699236980970062,9.10804250883922e-14,2
"12925",0.999999999999748,2.52281211809616e-13,5.46099451382435e-35,1
"12926",6.8169673634208e-05,0.999931830107231,2.1913466533834e-10,2
"12927",0.9999999999999,9.96028668438429e-14,4.17611967320027e-34,1
"12928",0.999999999999942,5.81561248956907e-14,2.70549762357371e-35,1
"12929",0.999999999122526,8.77473820857487e-10,2.31466688638962e-27,1
"12930",0.999999999998938,1.06227897121482e-12,1.00206398422375e-33,1
"12931",0.000959270624928441,0.999040729374112,9.59616727020244e-13,2
"12932",0.999999999999048,9.5159843079024e-13,9.91163652154978e-35,1
"12933",0.999999999996054,3.94595578377045e-12,6.2780917659074e-31,1
"12934",1.05956021926308e-298,6.07925279304553e-139,1,3
"12935",0.999999999999964,3.58727146987712e-14,1.68785679588387e-45,1
"12936",0.999999992666969,7.33303106514907e-09,7.42086494369009e-27,1
"12937",0.999999999999985,1.4698802408461e-14,1.05214857528738e-38,1
"12938",1,1.3731307416364e-18,2.54199882558384e-61,1
"12939",1.0316521551514e-11,0.999989427107814,1.05728818692335e-05,2
"12940",1,3.94682851045253e-16,7.83348647406957e-43,1
"12941",0.999999999999367,6.3330808953199e-13,4.89509110193967e-35,1
"12942",1,1.24002068961635e-18,7.03270325784857e-60,1
"12943",0.999999990645228,9.35477216028993e-09,1.05721634257497e-26,1
"12944",0.999999764957412,2.35042588069187e-07,2.34364300179491e-24,1
"12945",0.71602003424527,0.283979965754729,7.9132119575281e-16,1
"12946",4.233676716003e-54,2.26002296924671e-25,1,3
"12947",5.46526580081095e-17,0.449461439893,0.550538560107,3
"12948",0.999999999888689,1.11311365131242e-10,9.36010650679563e-28,1
"12949",0.999999999915518,8.44818008200997e-11,3.70886861277125e-35,1
"12950",0.999841159806908,0.000158840193091686,2.07097322872567e-19,1
"12951",1,2.0052104637203e-17,4.09328552006041e-40,1
"12952",0.999996225035365,3.77496463514768e-06,8.54917522580993e-23,1
"12953",0.999999999999934,6.64127699294458e-14,3.69773708827534e-36,1
"12954",0.97373471846866,0.0262652815313398,1.46386728699257e-16,1
"12955",0.999999999999845,1.54690326429553e-13,9.56455309048595e-35,1
"12956",1,1.37714810176687e-18,1.01911415047917e-46,1
"12957",0.999999999698529,3.01471287357638e-10,4.23827555889588e-30,1
"12958",0.999999999956574,4.34257663770276e-11,1.59015059271319e-31,1
"12959",0.0327345271047967,0.967265472866109,2.90945708129542e-11,2
"12960",1.74159088016442e-13,0.88920888067617,0.110791119323656,2
"12961",0.999999999871813,1.28186922703812e-10,2.62183230619534e-27,1
"12962",0.000790497012584856,0.9992095018909,1.09651527471513e-09,2
"12963",0.999999999995597,4.40341331379785e-12,5.85643255081516e-36,1
"12964",0.999999999999997,3.44638856077445e-15,9.95328029515967e-40,1
"12965",0.959372978468121,0.0406270215318793,1.71058558672086e-16,1
"12966",0.99999999999877,1.22971758057717e-12,3.63530731500026e-32,1
"12967",0.999999999794284,2.05716070587201e-10,4.57111775706225e-35,1
"12968",3.6031481788809e-09,0.999999698298473,2.98098378423335e-07,2
"12969",9.61602920861721e-13,0.978670086341318,0.0213299136577202,2
"12970",0.999999999828257,1.71742818037685e-10,9.69827494210352e-30,1
"12971",0.999923201215581,7.67987844195291e-05,3.75725245387494e-20,1
"12972",1,2.95856109086414e-21,7.40186928570157e-69,1
"12973",0.999999941440478,5.85595218759176e-08,1.23625674956776e-23,1
"12974",0.999999999998521,1.47885630944841e-12,2.06622270580687e-37,1
"12975",0.999999999999999,1.53974912192427e-15,6.4583450616974e-37,1
"12976",0.999854496817588,0.000145503182411969,3.07431905420349e-21,1
"12977",2.14497834979831e-38,5.47591750152778e-15,0.999999999999995,3
"12978",8.04297701150375e-13,0.816546063173297,0.183453936825899,2
"12979",1,3.35941590462253e-16,2.55538230607808e-51,1
"12980",0.999999999979432,2.05678567748841e-11,2.24355492146149e-30,1
"12981",0.00137754993119277,0.998622450067648,1.15915492013333e-12,2
"12982",0.999999996881522,3.11847783938075e-09,6.37852513038102e-28,1
"12983",0.999999999999936,6.4102243407683e-14,1.00064330236045e-37,1
"12984",0.997212563239646,0.00278743676035407,2.5831964279482e-17,1
"12985",0.99999999999855,1.44954472952327e-12,3.18392510971276e-30,1
"12986",0.824339022364881,0.17566097762274,1.2378753475595e-11,1
"12987",0.999998649899713,1.35010028685224e-06,2.76853457436708e-22,1
"12988",0.999999999999873,1.27058065033719e-13,3.08389979861554e-40,1
"12989",2.02104187823845e-05,0.999979788335362,1.24585529826449e-09,2
"12990",0.999999557806239,4.42193761237282e-07,2.14160428981929e-24,1
"12991",3.00958017252568e-13,0.989491712469986,0.0105082875297131,2
"12992",0.99999999756324,2.43676031120674e-09,3.3565028097468e-29,1
"12993",0.0715654669463625,0.928434533053347,2.9086994738293e-13,2
"12994",1.22860558430974e-11,0.998527784073023,0.00147221591469096,2
"12995",0.999999999988442,1.15581078444748e-11,8.09572318115151e-40,1
"12996",0.999836454390814,0.000163545609186193,6.87365987949374e-20,1
"12997",0.99999999998883,1.11703544225114e-11,1.36635929084261e-29,1
"12998",1.09490273785001e-13,0.388362421560479,0.611637578439412,3
"12999",1,1.08712526441963e-18,1.85229757091125e-47,1
"13000",0.999833060716403,0.000166939283596747,6.05220787073009e-19,1
"13001",0.999834086950189,0.000165913049811173,4.05614226084205e-19,1
"13002",0.999999999999999,9.51359355235748e-16,6.44930047243538e-48,1
"13003",0.999999922812616,7.71873841611275e-08,3.04385328226489e-26,1
"13004",1.96306313630204e-16,0.00107759051616005,0.99892240948384,3
"13005",0.99999999934939,6.50610409027333e-10,6.85033490562688e-24,1
"13006",0.999999775079451,2.24920548595688e-07,4.72870455134848e-24,1
"13007",0.999999999999998,2.04847236599051e-15,1.48648387725642e-40,1
"13008",0.00635725257812388,0.993642747402528,1.93477026093692e-11,2
"13009",0.999999999672637,3.27362719490788e-10,7.77143340702631e-28,1
"13010",2.34478892112834e-09,0.999984984731829,1.50129233823877e-05,2
"13011",0.999950639449444,4.93605505557562e-05,6.71493364035759e-19,1
"13012",0.999999999986528,1.34717652137843e-11,4.20894679123145e-31,1
"13013",0.999654766932686,0.000345233067313564,4.81619385833645e-20,1
"13014",0.999999999999994,5.78838956143649e-15,2.06194240354377e-45,1
"13015",0.999999999998826,1.17400610987158e-12,3.2875601587999e-33,1
"13016",0.999999999992497,7.50259966460122e-12,1.82067035965537e-34,1
"13017",8.30248220064352e-07,0.999999166068556,3.68322360518981e-09,2
"13018",0.999999999771626,2.28373992858336e-10,3.148838685232e-31,1
"13019",0.999999999999999,4.76319496106073e-16,5.24331920783803e-44,1
"13020",0.999999998506447,1.49355321604455e-09,7.91623708048271e-31,1
"13021",0.999999999929107,7.08930090602667e-11,6.7023051926034e-31,1
"13022",1.1681188723415e-24,3.53172013901621e-10,0.999999999646828,3
"13023",0.999999999999896,1.04544684373913e-13,7.16588225470184e-37,1
"13024",0.999999999999961,3.90079718560827e-14,5.00753260689675e-35,1
"13025",4.99026813962881e-18,0.000101202811199152,0.999898797188801,3
"13026",0.999938764291432,6.12357085684215e-05,1.60371035400317e-21,1
"13027",2.44427496065559e-05,0.999975556787574,4.62819634011423e-10,2
"13028",0.999999993799324,6.20067616555821e-09,4.9365038070802e-27,1
"13029",1.73059397122609e-14,0.781008429662644,0.218991570337339,2
"13030",0.999999999999742,2.58341896671186e-13,1.42942296563594e-33,1
"13031",0.999999999961507,3.84930638152649e-11,1.184058914507e-20,1
"13032",0.999999999995825,4.17450545492024e-12,6.33516746068078e-35,1
"13033",0.782082934865042,0.217917065134958,2.5434366479834e-16,1
"13034",0.999999999999978,2.18615010999156e-14,2.28535844030678e-36,1
"13035",0.999999999894105,1.05895009830554e-10,4.38502394348516e-34,1
"13036",0.999999999818031,1.81969455951059e-10,4.95258427572718e-33,1
"13037",4.8985462498226e-06,0.999994917366731,1.84087019510785e-07,2
"13038",0.719136229340637,0.280863770658147,1.21629143123558e-12,1
"13039",0.999999999999879,1.21049896521773e-13,2.132078399902e-30,1
"13040",0.999999469755365,5.30244635414933e-07,5.07310613354901e-26,1
"13041",0.836980812380536,0.163019187619458,6.0265919826943e-15,1
"13042",0.999999999989512,1.04877314838318e-11,2.771664792354e-32,1
"13043",0.999999999999992,7.81902416974985e-15,5.95613302013804e-40,1
"13044",3.21907315591981e-07,0.999999256001444,4.22091240125739e-07,2
"13045",0.999999999740631,2.59368737463831e-10,2.97864712437196e-26,1
"13046",0.999999999999973,2.70500837698849e-14,2.08049676093605e-31,1
"13047",1,2.7959648817901e-19,8.61938436022871e-52,1
"13048",0.999999994702988,5.29701231650532e-09,2.02917979545347e-22,1
"13049",0.999999970803675,2.91963254837081e-08,2.50068823312711e-26,1
"13050",0.999999999999727,2.72890715283412e-13,1.38586555032288e-35,1
"13051",3.94165525843167e-23,6.58022397027649e-05,0.999934197760297,3
"13052",0.999999615154183,3.84845816895954e-07,1.96208094654955e-24,1
"13053",0.999077538545796,0.000922461454203908,7.20909802122117e-19,1
