"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"9691",0.982672258691663,0.00439887395546418,0.00589254938227853,4.26352953710369e-49,0.00309105555415939,3.57823902615737e-45,1.69563581659253e-65,5.33781963555697e-135,0.00394526241643529
"9692",0.946941543375089,0.0134695836269491,0.018043296768834,1.17612303795232e-47,0.00946497492208632,5.01324788353095e-43,3.57359469942324e-64,1.15285839350977e-134,0.0120806013070412
"9693",0.989510706912645,0.00266284438986321,0.00356703598581563,4.15572972332045e-50,0.00187116064956842,1.87111842628965e-45,1.20835968980479e-65,3.59713457659962e-134,0.0023882520621082
"9694",0.982105405853725,0.00454277698658388,0.0060853158767116,1.99604382566579e-49,0.00319217511705877,9.11433697955379e-45,3.31153874409336e-66,6.13388385947637e-136,0.00407432616592051
"9695",0.990559858107838,0.00239650362171859,0.00321025693200419,3.46240906049734e-50,0.00168400500278445,1.1890405072472e-45,1.73760702622168e-66,3.86653138039726e-136,0.00214937633565512
"9696",0.953260294863538,0.0118654859285096,0.0158945137116286,5.24893733473952e-48,0.00833778751358476,3.12825877720047e-42,3.74389491108669e-65,1.12411733358606e-135,0.0106419179827391
"9697",0.980804741436632,0.00487296769224562,0.00652762562687334,9.00199949379504e-50,0.00342419762435386,2.31534018492493e-44,1.25706428178293e-66,6.98866146449027e-137,0.00437046761989519
"9698",0.99097869598019,0.00229017621218699,0.00306782496332353,2.1332892615685e-52,0.0016092894898846,1.2915791828261e-43,1.38549961271169e-70,6.28752810911316e-144,0.00205401335441508
"9699",0.982725864068352,0.00438526562960165,0.00587431997091832,5.68817781538238e-51,0.00308149301997065,2.2928567925684e-43,1.45220172286128e-68,7.32319294966224e-141,0.00393305731115758
"9700",0.989399663714736,0.00269103414427833,0.00360479785226729,7.43667866100303e-51,0.00189096938723695,2.23077842444224e-46,6.31752861721904e-66,6.71964536874517e-134,0.0024135349014818
"9701",0.993565067951329,0.00163359178284475,0.00218829177786225,1.64238270068699e-51,0.0011479125947701,1.75318368842765e-46,1.69266648272788e-68,3.38986283565087e-137,0.00146513589319346
"9702",0.995091153022542,0.00124617510911791,0.00166932444973039,2.63719242405173e-52,0.000875677820901912,3.46062368227841e-46,6.97963849134348e-70,3.53387249067e-140,0.00111766959770782
"9703",0.98336096954387,0.00422403574413168,0.00565834321489489,2.6435630599212e-50,0.00296819802616729,2.4536968984199e-44,2.49024606207133e-67,6.67561773966543e-138,0.00378845347093591
"9704",0.994695203631106,0.00134669204545223,0.00180397277434868,1.04829129363438e-51,0.000946310313849243,8.74833101212465e-46,4.40558872037858e-68,2.73587423089292e-137,0.00120782123524361
"9705",0.975103847797939,0.00632021399950252,0.00846629728491404,5.58216318001885e-48,0.0044411668011188,1.73745308524444e-45,2.8354081668707e-62,5.60453915307055e-130,0.00566847411652521
"9706",0.995927051384966,0.00103397135653087,0.00138506511967656,7.07869727920461e-53,0.000726563851652572,1.2704312544818e-46,7.24330168670717e-68,2.97839892466246e-136,0.000927348287173781
"9707",0.989089442524872,0.0027697878993104,0.00371029300394237,2.84042501291241e-51,0.00194630902730442,1.17958857166601e-44,1.63537795291238e-67,5.00360493029184e-138,0.00248416754457062
"9708",0.978251767621164,0.00552107350452823,0.0073958013588197,3.79918633419136e-49,0.00387961669737843,3.82452938331412e-44,2.99374376455468e-65,6.35400177068269e-135,0.00495174081810919
"9709",0.998304508484023,0.000430422743087528,0.000576576410685587,1.64962440690722e-54,0.000302454797518397,1.42577301033758e-46,1.10449921712215e-71,2.38288760967548e-143,0.000386037564685861
"9710",0.997754377093028,0.000570080804153871,0.000763656549831198,5.06922373837275e-54,0.000400591459773617,1.6721674999913e-47,1.29070921386709e-71,2.18275833656125e-141,0.000511294093212983
"9711",0.991809323927559,0.00207931038332655,0.00278535796470494,4.9172836967463e-51,0.00146111569593531,1.85216649673528e-45,3.86094595713632e-68,4.20773430329527e-138,0.00186489202847373
"9712",0.994955552489929,0.00128059907403327,0.00171543738139765,7.36657936505742e-52,0.000899867284944441,5.69986018484431e-46,2.80268892540495e-68,2.7274758449581e-137,0.00114854376969608
"9713",0.996802104450297,0.000811827684886167,0.00108749064719944,4.47778857295069e-53,0.000570465166498224,4.69199220614168e-46,3.96768872488215e-70,2.50521306338442e-140,0.000728112051119233
"9714",0.988031535629426,0.00303835144840423,0.00407004952040247,1.06024706672481e-51,0.00213502658456917,1.46666053198096e-43,1.28873689207744e-69,6.20587072959698e-142,0.00272503681719804
"9715",0.838928669048474,0.0408900639195264,0.0547746412146955,1.42388702989537e-44,0.0287331407946209,2.8404744841438e-42,2.01942626026342e-59,9.61880970861478e-131,0.0366734850226837
"9716",0.985246957012103,0.00374525318940542,0.00501698579681056,5.92378650136539e-51,0.00263176110145176,1.22386157526277e-43,7.06635419188406e-69,8.15388067525205e-142,0.0033590429002297
"9717",0.930182957221674,0.0177239696738374,0.0237422972287498,2.08736578295705e-47,0.0124545001901443,8.69524870014293e-44,8.14600597731711e-62,3.09745619061947e-130,0.015896275685595
"9718",0.948164099928334,0.0131592218063711,0.0176275485008354,2.05989577438031e-48,0.00924688590351149,3.40087110780524e-41,9.68481982692864e-66,1.29632402802083e-136,0.0118022438609478
"9719",0.929935975282986,0.0177866692891998,0.0238262869923375,2.03675830298715e-47,0.0124985587257138,1.02920291134792e-43,9.45490740721188e-62,3.0707975741327e-130,0.0159525097097631
"9720",0.998779320107173,0.000309885590253631,0.000415109850411943,2.22450783756555e-54,0.000217754253795494,4.14858451303998e-49,4.25351587374537e-71,1.19659315045404e-138,0.000277930198366082
"9721",0.712957832082767,0.0728694071995451,0.0976128520687752,5.23849463632038e-44,0.0512047859010705,6.41478676163894e-41,8.66059256489336e-58,5.12969077477099e-126,0.0653551227478427
"9722",0.984437633324314,0.00395071055683977,0.00529220809447692,6.04341311228584e-50,0.00277613447364276,3.52673197798537e-44,3.48602874645546e-67,7.56078436275646e-139,0.00354331355072709
"9723",0.948102230279289,0.0131749281525068,0.0176485882643006,8.3692589586262e-48,0.0092579226832613,7.93737958218511e-42,3.87089516155269e-65,1.28185489733278e-136,0.0118163306206419
"9724",0.989342837423211,0.0027054603005406,0.00362412238238151,3.75026283487602e-51,0.00190110650011542,2.13738621065513e-44,7.49915775288417e-69,6.37620215235864e-141,0.00242647339375179
"9725",0.991996270968107,0.00203185147843416,0.0027217838550518,1.39813616422752e-52,0.00142776664946563,1.21212919986396e-43,8.57765001542257e-71,7.38273942155692e-145,0.00182232704894184
"9726",0.836857027687006,0.0414159782784342,0.055479131502777,9.47223911362944e-46,0.0291026961375277,2.1573329800313e-40,1.17522779342686e-62,2.12283444263829e-134,0.0371451663942548
"9727",0.995208817111068,0.00121630453808676,0.00162931107474653,1.81387033282728e-52,0.000854687997163114,9.15022953136852e-46,9.78504269574834e-70,3.24458362731957e-140,0.0010908792789356
"9728",0.999293768963245,0.000179286009353304,0.000240164072051194,3.12074330128237e-57,0.000125982916197025,2.80529474815244e-48,7.67991139706234e-75,1.16478141100681e-146,0.000160798039154066
"9729",0.993952946414565,0.00153512378233288,0.00205638805776269,4.35308867667832e-53,0.00107871985710084,1.39863710124245e-44,4.37331027268698e-71,5.44332777458069e-145,0.00137682188823853
"9730",0.994051429595011,0.00151012252446479,0.00202289744274362,2.92470972393175e-52,0.00106115167051996,2.55325611390235e-45,4.2986575833993e-70,5.02548421285003e-142,0.00135439876726101
"9731",0.825601183933166,0.0442734219947114,0.0593068436344966,4.84746457549657e-46,0.0311105999995947,3.89628831114067e-40,4.64871110164076e-63,2.25126588444199e-135,0.0397079504380313
"9732",0.921331041177803,0.0199711446576506,0.0267525191983938,3.51869911844176e-47,0.0140335729578611,1.41230370561436e-42,3.87667657124925e-63,1.65510617385468e-133,0.0179117220082912
"9733",0.788755648852,0.0536271419579281,0.0718367032609402,1.46190600998684e-45,0.0376833894192732,1.6325029014875e-39,3.63548068550371e-61,3.78856644547557e-131,0.0480971165098589
"9734",0.980502615203688,0.00494966634867062,0.00663036808167402,4.90171220690792e-49,0.00347809321988564,2.53454643142739e-45,7.85845419488412e-65,5.77913055379942e-133,0.00443925714608158
"9735",0.991356604750572,0.00219423906967267,0.00293931168107363,1.10519859654148e-50,0.00154187521902071,1.30104255156731e-45,1.36547316385855e-67,4.57349920577322e-138,0.00196796927966119
"9736",0.999554811686436,0.000113016891815623,0.000151392719926471,5.67052299483189e-58,7.94161104574698e-05,2.11443823630753e-48,3.28261623226589e-75,8.32155589829512e-147,0.000101362591364731
"9737",0.984132195468902,0.00402824990417013,0.00539607672427894,1.59844400670888e-49,0.0028306208214683,5.65339940809291e-45,3.58165664471711e-65,5.29967151355899e-134,0.00361285708118096
"9738",0.99400678020935,0.00152145731845283,0.00203808115955295,9.40624178917684e-51,0.00106911656912697,6.06066296837703e-47,2.30719904055829e-65,2.25954898659667e-132,0.00136456474351765
"9739",0.761455675886534,0.0605575975857283,0.0811204542818261,6.98043553273437e-46,0.042553368238849,2.31984380902033e-39,1.05152488557508e-61,4.3968849835428e-133,0.0543129040070626
"9740",0.998679437731164,0.00033524203820395,0.000449076299788512,6.39358364005818e-54,0.000235572038993029,1.14090363800125e-48,2.9650978432922e-69,8.96477903504195e-136,0.0003006718918505
"9741",0.971672166503483,0.00719139134635817,0.00963329004680118,6.9566021036063e-49,0.00505333646807788,6.62563633561573e-44,1.35055287235366e-65,8.43832501985525e-136,0.00644981563527943
"9742",0.991174367256508,0.00224050245426191,0.00300128416612782,3.4516989691361e-51,0.0015743841431164,3.31635690851158e-45,1.45220963814296e-68,4.69154254644487e-139,0.00200946197998627
"9743",0.988852811458514,0.0028298597409692,0.00379076289060484,8.83139878972731e-50,0.00198852109166089,1.32991969575457e-47,4.08020095987332e-64,4.13632270336846e-130,0.00253804481825086
"9744",0.995397875218295,0.0011683096506068,0.00156501914260849,4.5554907749749e-52,0.00082096235967294,1.43328068464563e-46,6.04476403388556e-68,2.69848255666268e-136,0.00104783362881684
"9745",0.981375907747054,0.00472796957732266,0.00633339233949073,8.72212037736053e-49,0.00332230858874966,1.78961900093525e-45,1.93704832897115e-64,5.03638318643712e-133,0.0042404217473827
"9746",0.289924244121661,0.180262010239891,0.241471563951028,5.18015132907639e-41,0.126668765302613,9.32575341357282e-40,1.28144758641148e-53,2.8054189927746e-123,0.161673416384808
"9747",0.999718731685593,7.14036513051281e-05,9.56493539660722e-05,4.26408840600119e-58,5.01748021334609e-05,5.6977587990099e-50,2.03022516497252e-74,4.45550665756831e-142,6.40405070018454e-05
"9748",0.96563752280788,0.00872336458001328,0.0116854581124644,4.99182074935858e-49,0.00612984254761796,8.76255983156116e-44,1.65802699560319e-64,1.43214489042035e-133,0.00782381195202407
"9749",0.832927615933761,0.0424135094683527,0.0568153866641778,4.5821187285271e-45,0.0298036547159506,3.68181188098287e-42,9.06851869786582e-59,3.84543254196477e-126,0.0380398332177576
"9750",0.996475260734731,0.000894801236105258,0.00119863859180303,1.0765626164926e-52,0.000628770058110825,1.30575013697567e-46,8.23982746080341e-70,2.56505633307157e-139,0.000802529379250084
"9751",0.955668508155691,0.0112541296175614,0.0150755657065784,5.87359581432806e-50,0.00790819194097498,8.81720114861331e-42,1.53023931082364e-66,1.32531821093775e-139,0.0100936045791945
"9752",0.922184015707106,0.0197546058828355,0.0264624528877604,5.73775105361779e-47,0.0138814128102171,1.59808771668387e-42,3.53968873036984e-63,1.4734156358746e-133,0.017717512712081
"9753",0.970548860105858,0.00747655729487906,0.0100152867624282,1.94551045629137e-48,0.00525372048532057,1.22954911507454e-44,4.24148899566677e-64,8.65606056549132e-133,0.00670557535151369
"9754",0.956373684684898,0.0110751112034809,0.0148357603674927,2.83553338726374e-48,0.00778239713118642,4.90896210593839e-43,2.27250987409347e-64,1.05520865117666e-134,0.0099330466129424
"9755",0.949653598414923,0.0127810927143105,0.0171210234759787,6.72675109082446e-47,0.00898117770744482,2.24370007838026e-44,1.22362474866296e-61,8.96508934552539e-130,0.0114631076873425
"9756",0.985412571796054,0.00370320969603414,0.00496066610675483,1.78417152733077e-50,0.0026022174639713,8.11983269154656e-44,9.1683183149917e-68,8.65904184364619e-141,0.0033213349371861
"9757",0.995313570739197,0.00118971144497306,0.0015936881032049,1.66344576444221e-51,0.000836001239972838,1.43725680762592e-46,1.0146185014951e-67,2.43585791895269e-136,0.0010670284726521
"9758",0.988288887029417,0.00297301938641982,0.00398253350041513,5.27274395699632e-50,0.00208911826382276,4.33357127117432e-45,2.12414607228855e-65,3.40697518735478e-134,0.00266644181992585
"9759",0.997488716533563,0.000637522213464479,0.000853998272126064,1.25774026789369e-53,0.000447982030318992,1.72767620301969e-46,1.42479183414877e-70,2.04880699103556e-140,0.000571780950527853
"9760",0.989000358223959,0.00279240315448164,0.00374058736127396,1.31800301861298e-52,0.00196220057074819,7.23690607452237e-44,1.40430767493895e-69,4.92568928873281e-143,0.00250445068953683
"9761",0.962870560443202,0.00942579435318739,0.0126264035402524,3.25080322490411e-49,0.00662343454877338,7.05494948865735e-42,6.73312014174146e-67,1.14079739823256e-138,0.00845380711458502
"9762",0.96347908396836,0.00927131257993276,0.0124194664417258,1.53496784257917e-48,0.00651488144451958,5.76353506089818e-43,1.75469589329006e-65,1.00031678540669e-135,0.00831525556546168
"9763",0.992849816371466,0.00181516774613253,0.00243152345272973,4.03581266679598e-51,0.00127550466340739,1.97107300465921e-46,1.33156760490563e-67,3.51534617560617e-136,0.00162798776626427
"9764",0.855671900443405,0.0366395768726978,0.0490808611130949,2.68726637084113e-46,0.0257463546710831,3.70518100523506e-39,1.00501530602097e-63,2.16826074540833e-135,0.0328613068997195
"9765",0.832623299060625,0.0424907641967057,0.0569188741417437,1.98030657669467e-44,0.0298579410924136,1.24460512519748e-42,1.46498982423886e-58,1.37849331008543e-127,0.0381091215085117
"9766",0.942591202687274,0.014573974585565,0.0195226930886647,1.24511288660261e-47,0.0102410221014703,1.43309696288524e-42,1.31199367232996e-64,1.25609607655225e-135,0.0130711075370265
"9767",0.952152758547579,0.0121466486599665,0.0162711473001115,1.65868616327129e-48,0.00853535835268657,3.93180543012515e-41,1.8110040313866e-66,1.41326120110385e-138,0.0108940871396567
"9768",0.763790993777493,0.0599647469582391,0.080326295122321,3.01694485934738e-45,0.0421367763181098,8.30310705505022e-38,3.82896592420511e-62,2.44842336986561e-133,0.0537811878238375
"9769",0.994460649781737,0.00140623659033371,0.00188373623311139,5.61723213993371e-51,0.000988151829728524,9.75779396257528e-47,6.15748771975052e-67,2.48848645621781e-135,0.00126122556508958
"9770",0.98346095390648,0.00419865342991271,0.00562434205285394,1.81795736330354e-51,0.00295036204891517,5.20721451985458e-44,4.64176627146828e-67,7.61170288390967e-139,0.00376568856183866
"9771",0.945656099428108,0.0137959103513011,0.0184804306603741,2.63450903194571e-48,0.00969428228208193,1.28895085041314e-42,6.75826730882277e-64,1.90307287252201e-133,0.0123732772781347
"9772",0.946590991215041,0.0135585761469783,0.0181625067739774,2.47578556974334e-48,0.00952750912024657,8.36338404338205e-42,5.93011672604867e-66,1.71851261865369e-139,0.0121604167437569
"9773",0.983612103630721,0.00416028205108444,0.00557294145384612,1.85756409821631e-49,0.00292339879850068,8.1797230814835e-45,1.57373568159097e-64,4.64833579146682e-133,0.00373127406584793
"9774",0.990213257489507,0.00248449276288174,0.00332812344526054,1.52078956368241e-51,0.00174583428429864,7.94519276178595e-45,5.82679587047682e-69,5.0554217002798e-140,0.00222829201805256
"9775",0.95869547156636,0.0104856951961192,0.014046203131539,3.95594770782799e-48,0.00736821895762454,3.0149899396699e-43,7.09762260605746e-64,9.40114426663975e-134,0.00940441114835727
"9776",0.96315491013565,0.00935360834513826,0.0125297064556342,6.41241792668957e-49,0.00657271006186767,1.76948883258419e-43,4.26203630876407e-65,1.15193847005095e-135,0.00838906500171008
"9777",0.977175130453794,0.00579439200461911,0.00776192734245098,6.21521961573833e-50,0.00407167550556354,1.74795915747514e-43,3.17767381384518e-67,8.20678359603803e-139,0.00519687469357203
"9778",0.983992458667509,0.00406372397099483,0.00544359618369838,7.96228454861803e-50,0.00285554814741948,3.37450987317686e-44,1.41499762708586e-66,5.77350973859591e-137,0.00364467303037784
"9779",0.993787859401976,0.00157703327368009,0.00211252829712384,4.11242480909455e-52,0.00110816934575533,9.14249137187193e-45,2.07344273472288e-69,5.2973245772732e-142,0.00141440968146434
"9780",0.905364099919003,0.0240245612754373,0.0321823093591361,9.4110499341243e-46,0.0168818785301422,5.92134066380387e-43,3.24152282507327e-61,1.00861633665237e-131,0.0215471509162818
"9781",0.996752732100258,0.000824361512018802,0.00110428041757001,3.40122057067087e-54,0.000579272585868927,2.01453813112167e-46,1.27252134016969e-71,2.46719624143486e-142,0.000739353384284627
"9782",0.996896250055331,0.000787927586239267,0.00105547507629588,6.18678118109289e-54,0.000553670750329718,1.12188844645989e-46,5.6101156309675e-69,2.52800315906962e-138,0.000706676531804346
"9783",0.997800694762738,0.000558322454971795,0.000747905558486321,2.32851159762872e-54,0.000392328958068784,1.94941103457612e-47,1.67845588801194e-71,1.92448017379264e-141,0.000500748265734582
"9784",0.893411294969031,0.0270589376060278,0.0362470333761283,8.3018886255544e-47,0.0190141116774336,1.29634599848631e-40,1.45932175773151e-63,1.91933168466704e-134,0.0242686223713796
"9785",0.973282187109541,0.00678266651618227,0.00908577925235319,1.53279431776065e-48,0.00476612862796329,3.12065640689785e-44,5.71062249759199e-65,7.18048828614846e-135,0.00608323849395993
"9786",0.989446310291291,0.00267919233012311,0.00358893497071813,1.73761907236096e-50,0.00188264821406098,5.0293575001845e-45,1.4875295099242e-67,5.02989847912858e-138,0.00240291419380641
"9787",0.851434277039425,0.0377153534765511,0.0505219257809682,1.28268819107058e-46,0.0265022944939987,2.67768300169512e-39,1.71651611871087e-64,2.79221968810455e-138,0.0338261492090569
"9788",0.933652003576607,0.0168433069889344,0.0225625975952202,1.00749128268394e-46,0.0118356650690181,2.25469018254942e-43,1.714818968686e-61,1.13121826103707e-130,0.0151064267702198
"9789",0.642085280183443,0.0908613317592113,0.121714090361766,1.131198093547e-43,0.0638475759170072,4.83598398520668e-40,2.89633209809679e-58,3.81412577119227e-128,0.0814917217785721
"9790",0.967479963962347,0.00825563685171655,0.0110589092180388,1.62396534368046e-48,0.00580117374985491,5.43546775128055e-43,9.70703447398241e-66,9.61946277671689e-137,0.00740431621804301
"9791",0.981296955522977,0.00474801279184605,0.00636024098682304,2.52044726832167e-50,0.00333639269991887,1.74975752518153e-42,2.43401226918463e-68,9.81324665508337e-141,0.0042583979984349
"9792",0.973368297007624,0.00676080649141709,0.00905649620856751,3.89747193052247e-49,0.00475076768761692,8.21991905387354e-43,1.43891064634718e-66,8.36922391343723e-137,0.00606363260477461
"9793",0.985801842441349,0.00360438823727777,0.00482828899850602,1.40711382015849e-50,0.00253277637661578,5.06580179139933e-44,4.96750357391159e-68,5.95000881062486e-138,0.00323270394625162
"9794",0.967938253000858,0.00813929417052216,0.0109030614054272,9.94152929834955e-49,0.00571942063153242,2.41562103037576e-44,1.00185028231345e-63,1.11870468952161e-130,0.00729997079166015
"9795",0.993449496623689,0.00166293105022937,0.00222759351554757,1.16718300929809e-51,0.00116852909444903,2.56269964803061e-47,4.39196675401716e-66,5.78082393238428e-133,0.00149144971608538
"9796",0.998358253947335,0.000416778748296342,0.000558299494290082,5.71418119799326e-54,0.00029286726881889,1.60435060415465e-48,3.18732692691102e-70,1.37528078059489e-137,0.000373800541259741
"9797",0.994251235671909,0.00145939912299612,0.00195495050936211,8.87819755171441e-52,0.00102550872761235,3.69236729486944e-46,3.46196030634681e-69,3.70527234361482e-139,0.00130890596812015
"9798",0.996949769011579,0.000774341098169631,0.00103727518069727,2.07437290377467e-53,0.00054412362792235,1.22613776665726e-46,2.14488399464723e-70,2.3364975788053e-140,0.000694491081632167
"9799",0.991760271866754,0.00209176291964004,0.00280203879244387,1.28974255138102e-51,0.00146986598050034,8.15853217426454e-45,1.90341593610006e-69,4.91531339628575e-140,0.00187606044066205
"9800",0.846127528257848,0.0390625405945095,0.0523265632222054,8.68496536410029e-46,0.0274489530683838,8.81739827479036e-41,1.99816265911252e-62,2.08391992446944e-135,0.0350344148570534
"9801",0.809039382053822,0.048477850290412,0.0649389266226079,2.11699843752433e-44,0.0340650213106936,2.93600260770314e-41,1.55650033716742e-59,1.39517812128301e-129,0.0434788197224647
"9802",0.984139182056441,0.00402647629397389,0.00539370080066462,1.56064254408458e-50,0.00282937450152799,8.55652389146223e-45,1.09028179665075e-66,7.01856959814582e-137,0.00361126634739242
"9803",0.99272059872377,0.00184797132019275,0.00247546580698895,1.49886206971109e-50,0.0012985554988848,1.06430811024e-46,3.49298051913813e-65,3.04498537841387e-132,0.0016574086501632
"9804",0.988384440046367,0.00294876194610618,0.00395003938376518,3.52291517327657e-50,0.00207207278037712,5.03300563636556e-46,1.21823751234237e-64,6.2152304148688e-132,0.00264468584338427
"9805",0.983215209907823,0.00426103869941183,0.00570791093583748,1.14743966196387e-49,0.00299419974769328,9.21853031429421e-45,1.14848421940094e-65,5.95737288582484e-135,0.00382164070923406
"9806",0.96435635438618,0.00904860613748975,0.0121211377589494,9.07636039822019e-49,0.00635838721700383,1.17872201520519e-42,7.08441680591839e-66,1.02767108904905e-137,0.0081155145003766
"9807",0.986053151633523,0.00354059000748425,0.00474282779596257,1.36366882325118e-49,0.00248794590853166,3.63963129507054e-46,1.68585081197533e-64,5.86347754354464e-132,0.00317548465449836
"9808",0.990554540731845,0.00239785350969179,0.00321206517961127,2.54391584916894e-51,0.00168495355725756,7.71834105957633e-46,8.04993388965809e-67,5.51511983874278e-136,0.0021505870215946
"9809",0.869170389950489,0.0332128073377848,0.0444905058668914,9.76367657917131e-45,0.0233383904005447,1.69486472306713e-43,1.48637957550697e-57,1.04988915319645e-125,0.0297879064442899
"9810",0.993563924998681,0.00163388193297187,0.00218868045969473,2.90804097870949e-51,0.00114811648328866,1.5335071359473e-45,1.25182725412396e-67,4.24699983217315e-139,0.00146539612536417
"9811",0.958093397335687,0.010638539617394,0.0142509471976429,5.693050755842e-48,0.00747562158205807,5.08574498948846e-43,7.65358903651994e-65,1.11917398121886e-136,0.00954149426721803
"9812",0.756147249244534,0.0619052115136164,0.0829256612182763,1.72031570101723e-45,0.0435003261617689,2.53709322132382e-38,1.91952611693333e-62,2.98765524001529e-134,0.0555215518618042
"9813",0.995871185428844,0.00104815365995468,0.00140406314819154,3.62514724430042e-52,0.000736529649862172,1.39352245562893e-46,4.08799771336506e-69,2.6901068995908e-138,0.000940068113147815
"9814",0.984981570196645,0.00381262509391077,0.0051072344427101,2.38282249873919e-50,0.00267910283892933,8.04384307903319e-44,1.50925267496743e-67,6.43061030164358e-139,0.00341946742780525
"9815",0.99206488006119,0.00201443411653255,0.00269845239655411,4.08381528881238e-51,0.00141552763054115,4.72070898007774e-46,3.95017409663536e-68,3.90142652642727e-137,0.00180670579518267
"9816",0.977606532458902,0.00568487471619341,0.00761522314750777,3.96926782896943e-48,0.00399471869223857,2.5399992984751e-46,6.42211668463494e-61,7.79663558413811e-127,0.00509865098515827
"9817",0.983574867597192,0.00416973492464436,0.00558560408239995,4.09108339949814e-50,0.00293004124895424,2.58401349633216e-44,2.94468344387734e-67,6.48622695322401e-138,0.00373975214680962
"9818",0.97552459418325,0.00621340234337724,0.00832321597879672,2.55922303325444e-50,0.00436611084449052,1.63594110934159e-42,3.91440403683647e-68,1.06924125035529e-141,0.00557267665008593
"9819",0.998094547955598,0.000483723971532574,0.000647976529309577,1.27623698709755e-54,0.000339909168858026,7.89934369515348e-49,5.86069247840211e-70,1.90682674952766e-137,0.000433842374701771
"9820",0.995485956748863,0.00114594899928205,0.00153506574473188,7.2072246515043e-52,0.000805249699792642,9.10441280894226e-47,4.60355287583809e-68,2.54822081132179e-136,0.00102777880733083
"9821",0.847550619104485,0.0387012709308274,0.0518426198449131,1.09167145936482e-46,0.0271950912212394,9.1314437902816e-38,8.43966303424012e-65,2.82421306774955e-138,0.0347103988985354
"9822",0.999520348688156,0.000121765775397733,0.00016311236117695,1.13503961284836e-57,8.55638847469237e-05,8.92988908533723e-49,1.31025378219462e-74,7.14674542493102e-145,0.000109209290521986
"9823",0.9727175225416,0.00692601417137057,0.00927780141144955,6.87172084324457e-50,0.00486685783699602,1.06563895940749e-42,7.6536385515374e-68,1.07960342604025e-140,0.00621180403858415
"9824",0.960077368335122,0.0101348825855055,0.0135762691552207,2.57299879565225e-49,0.00712170559924468,2.00757319682411e-43,8.45794569500084e-65,1.6197771212945e-135,0.00908977432490712
"9825",0.785299364549976,0.0545045658880073,0.0730120616411791,5.46875015990592e-46,0.0382999479951573,1.1922254837368e-38,4.62333279692701e-63,2.94665841776683e-135,0.0488840599256806
"9826",0.94330845353007,0.0143918910274809,0.0192787816055745,2.92170834242053e-48,0.0101130733864464,3.2969843716051e-42,2.65728938278579e-64,1.68892072505753e-134,0.0129078004504286
"9827",0.966361786132932,0.00853950088928573,0.0114391618354098,7.01002652835131e-50,0.0060006428956665,7.80296380468064e-44,8.41879583603996e-65,1.7126432300309e-135,0.00765890824670606
"9828",0.911882450225238,0.0223697928686961,0.0299656497522522,2.63686000087963e-46,0.0157190851547088,3.90365080113473e-42,4.78128393961371e-62,1.34381410658879e-131,0.0200630219991045
"9829",0.999022479979208,0.000248156269902836,0.000332419819140076,2.1047879797192e-55,0.000174377528427443,1.22610214728825e-48,1.2713329662596e-71,1.02634204937156e-139,0.000222566403321951
"9830",0.905613896175717,0.0239611483381686,0.032097361125284,5.21549508909863e-48,0.0168373180058328,3.72769314708893e-40,2.33500568896669e-65,1.78309667668938e-138,0.021490276354998
"9831",0.972466826398829,0.00698965650658757,0.00936305446964945,2.5746901828309e-49,0.00491157893272057,3.10525270279404e-44,6.10152558729551e-65,1.06084814405243e-134,0.00626888369221319
"9832",0.991930603197163,0.00204852202969054,0.00274411522216055,5.07213985931889e-51,0.00143948096746281,1.79982313457407e-46,3.09072580323625e-66,4.62867477417316e-134,0.00183727858352294
"9833",0.993985016576241,0.00152698232901215,0.00204548216371933,4.32986637995805e-52,0.00107299893435892,1.62908345009641e-45,1.83530607991164e-69,3.79023247507414e-140,0.00136951999666828
"9834",0.96114699066146,0.00986334501900663,0.0132125285134542,1.08299463417048e-48,0.00693089815787634,5.07194038559468e-43,1.07766711834335e-65,1.08346309242055e-136,0.0088462376482026
"9835",0.988633665006999,0.00288549294646215,0.00386528680255085,4.54949212055245e-51,0.00202761411896097,1.85715424758698e-46,7.44668588468551e-66,8.62043300243479e-134,0.00258794112502667
"9836",0.974729069835536,0.00641535652842378,0.00859374566041413,4.33460543823926e-50,0.00450802258266342,1.22221064382147e-42,9.65924689322628e-68,9.2051998540125e-140,0.00575380539296259
"9837",0.861847287274274,0.0350718735115441,0.0469808321112073,1.2108304612364e-45,0.0246447417214463,1.17746696344452e-40,1.52648863988295e-61,1.73685903224467e-131,0.0314552653815288
"9838",0.989287179493764,0.00271958971360435,0.00364304976911127,7.82543084704877e-50,0.00191103518531982,1.97811625253282e-46,3.80008074337922e-64,4.38893752935146e-131,0.00243914583820048
"9839",0.991748723430774,0.00209469461365734,0.00280596604009773,9.37851996947881e-51,0.00147192607794525,4.73234545913819e-46,1.0935753855465e-67,4.00031306850356e-137,0.00187868983752558
"9840",0.99006649424002,0.00252175057997982,0.00337803235709972,8.48867444794435e-52,0.00177201504176653,1.0602033914227e-43,2.85160251807505e-69,5.8727708714008e-142,0.00226170778113361
"9841",0.931000188532264,0.0175165051720185,0.0234643854279968,1.59438187044205e-47,0.0123087162098638,1.83692825044407e-41,3.15073299337469e-64,1.48382402780848e-134,0.0157102046578568
