"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"255",3.20097476980347e-158,0.244009267847148,7.50738783024379e-39,2.38478279352377e-143,6.10581389106888e-20,1.95376960700563e-166,0.382030510299695,0.373960221853157,1.84919220561748e-143
"256",1.4389060087207e-180,0.244010112993382,1.79247265983756e-45,4.55368984058178e-168,7.77192912031618e-18,1.4066923616265e-189,0.382030011688988,0.37395987531763,3.5309914944333e-168
"257",7.26996043863532e-171,0.244009763951916,7.71839391186639e-47,3.48562131526058e-155,4.83711509130228e-18,2.00090118862688e-179,0.382030217612385,0.373960018435699,2.70279699493721e-155
"258",6.46418263437037e-175,0.244010369088308,1.65734387432238e-47,6.78433948467482e-181,3.25637331557512e-23,1.61846154559146e-186,0.382029860601047,0.373959770310645,5.26066681183413e-181
"259",2.94136048244925e-167,0.244009750061997,1.56665233741071e-48,7.58436551025406e-138,1.06575761067613e-11,3.07607462955525e-172,0.382030225801701,0.373960024125644,5.88101760219114e-138
"260",1.31972561592695e-157,0.244009426276212,2.29218912407042e-38,3.79807582126851e-154,6.75428983970176e-23,6.02237553566261e-168,0.382030416831591,0.373960156892198,2.94507836273682e-154
"261",4.2973783806428e-183,0.244010426636552,3.47595711024078e-49,5.77299241142514e-192,5.53609839380737e-24,1.28077401227214e-196,0.382029826648941,0.373959746714507,4.47645487852679e-192
"262",1.32567330023338e-166,0.244010269369838,3.69369548097924e-46,1.64507367317597e-161,5.55247953501966e-21,1.53695482415609e-175,0.382029919432893,0.373959811197269,1.27561194351313e-161
"263",2.46011548460936e-157,0.24400952285502,4.74453423292078e-41,2.7978606210782e-152,1.14434891433127e-22,3.81320622516594e-167,0.382030359853155,0.373960117291825,2.16949823143309e-152
"264",6.43377128911138e-170,0.244009784072342,3.95211822455203e-43,3.41852682500284e-162,1.0060698572947e-20,2.55590682770528e-180,0.382030205742289,0.373960010185369,2.65077103736932e-162
"265",2.60910687006732e-173,0.24400965530366,1.09924614700086e-45,4.92265834163392e-150,2.29184368054977e-15,4.57571295782427e-181,0.382030281711372,0.373960062984966,3.81709456349135e-150
"266",5.07299691335157e-162,0.244009560258609,9.54608752353328e-44,7.52353485065213e-152,3.41470039415451e-20,7.95374106814592e-171,0.382030337785699,0.373960101955692,5.83384870198608e-152
"267",6.1489732140281e-174,0.244009465902921,1.63163206243364e-49,5.69182594207409e-142,1.35569412258025e-11,1.66638655861242e-179,0.382030393444417,0.373960140639105,4.41351732174424e-142
"268",1.50194850890173e-161,0.244009439520369,1.25106020793544e-42,2.6228174947382e-151,2.05109571036099e-19,4.20685199956104e-170,0.382030409017545,0.373960151462086,2.03376746980823e-151
"269",1.1825871147671e-146,0.244008583107031,6.70651179949286e-31,2.08491450681332e-112,2.31392420069906e-14,2.85326820682084e-146,0.382030914276719,0.373960502616227,1.61667035918237e-112
"270",2.83091168289488e-202,0.244011789653288,2.90500523192943e-56,6.14284553141526e-214,1.3918471131186e-23,1.83778503251533e-216,0.38202902251234,0.373959187834371,4.76324389284136e-214
"271",1.17445182511762e-161,0.24400928497989,2.70895732494265e-42,6.143890114318e-139,2.02016169720382e-16,1.01553456478114e-168,0.382030500191455,0.373960214828655,4.76405387627764e-139
"272",5.81769017252535e-178,0.244009757647948,1.52186099853667e-41,2.42805784034564e-156,1.37238232113039e-16,2.14118277452073e-182,0.382030221332286,0.373960021019765,1.88274825084644e-156
"273",8.71656067644337e-184,0.244010239980232,1.6925467534415e-52,1.82954509984028e-168,4.39989395424943e-17,3.41333354313385e-193,0.382029936769956,0.373959823249812,1.41865353424967e-168
"274",5.41558549313119e-153,0.244009299564951,1.06122040337993e-40,4.99765365937295e-129,5.09108527229082e-15,1.22783700143421e-158,0.382030491588209,0.373960208846835,3.87524692747076e-129
"275",1.69700554287076e-160,0.244009105256099,2.22072677372329e-41,1.67242461674636e-134,1.60674581985414e-15,7.23202233696796e-167,0.382030606222942,0.373960288520957,1.2968202278919e-134
"276",5.18569031615359e-166,0.244009232360888,4.62117300508606e-43,1.13344838346476e-138,1.22141289109351e-14,1.942572530939e-172,0.382030531234712,0.373960236404388,8.78890908582811e-139
"277",1.78977866691344e-180,0.244010460587168,5.64970044022779e-51,4.69397311146282e-172,1.00775324330899e-17,5.8665185712314e-190,0.382029806619253,0.373959732793579,3.63976900314235e-172
"278",8.00714435896191e-186,0.244010728400526,1.16444985153756e-51,2.11656041200745e-191,4.45442958414991e-22,3.89013920025636e-198,0.382029648617399,0.373959622982075,1.64120901376492e-191
"279",5.03332431288685e-157,0.244009379207932,4.73800593788464e-38,1.52929288157412e-150,7.98355198102409e-23,8.68339197215447e-167,0.382030444600518,0.37396017619155,1.18583398219447e-150
"280",5.75675393465164e-191,0.244010897660484,3.52879921917624e-55,1.81333698511781e-179,8.33736542997351e-17,3.22090931088825e-200,0.382029548759428,0.373959553580088,1.40608554713825e-179
"281",1.64728349488853e-167,0.244009549956255,1.68472906846245e-47,9.79534371960026e-148,5.44191764808187e-16,1.94757339249919e-174,0.382030343863229,0.373960106180516,7.59543942820233e-148
"282",4.38775828902949e-202,0.244011404393748,6.34129161631881e-58,1.61806822558987e-197,1.95218747195736e-18,1.05391155105423e-213,0.382029249802584,0.373959345803668,1.25467156130262e-197
"283",3.88138131091471e-157,0.244009538144191,4.80264329127882e-41,1.2040259259012e-156,8.90246063819648e-23,1.53958772877592e-167,0.382030350832886,0.373960111022923,9.33617671003073e-157
"284",5.15783100831103e-176,0.244009735115303,2.15463768045982e-46,4.80128976760832e-151,1.67235596737056e-14,2.12611247361177e-183,0.382030234624943,0.373960030259738,3.72298376157491e-151
"285",8.2779749502404e-161,0.244008979043169,6.52377850618741e-38,1.70001889995708e-129,2.64975439290077e-14,9.21964445101615e-164,0.382030680685069,0.373960340271735,1.318217201055e-129
"286",1.01689915990806e-155,0.244007823408287,1.35046230694349e-37,1.73418399904198e-103,2.39688629709216e-06,1.20170104704139e-153,0.382030101739819,0.373959677965596,1.34470927199057e-103
"287",1.48774434430633e-162,0.244009323536535,2.91364658838382e-38,1.36611021811712e-141,7.30509180970283e-18,3.75619952857295e-168,0.382030477444715,0.37396019901875,1.05929998078519e-141
"288",1.95138534631668e-163,0.244009262029988,1.31808801001059e-38,1.14024982044801e-136,1.68682594568851e-15,1.73750145196759e-167,0.382030513731628,0.373960224238382,8.84164833021792e-137
"289",4.69712461347241e-171,0.244010007428349,8.60804589794476e-49,6.18573377821653e-151,3.27576624811425e-15,6.76741956411171e-178,0.382030073969104,0.373959918602544,4.79650000820452e-151
"290",1.54193977631003e-177,0.244010475310759,2.98311903548154e-51,7.08524690875797e-156,2.3880111379208e-13,1.73704206663416e-183,0.382029797933152,0.37395972675585,5.4939944191693e-156
"291",2.92288464348996e-191,0.2440115530039,6.17571003723199e-55,5.78209491225189e-183,3.27900201683262e-17,1.17840109921528e-199,0.38202916212872,0.37395928486738,4.48351307838724e-183
"292",9.50545755466969e-171,0.244009645368218,2.01870841987152e-45,5.96855204779495e-147,2.74312963040146e-13,7.51707455398577e-178,0.382030287573092,0.373960067058415,4.62809441412328e-147
"293",8.47722022135843e-165,0.244009658258631,1.62425873336826e-41,2.87522480431213e-161,2.605262680288e-22,1.63911020662176e-175,0.3820302799687,0.373960061772669,2.22948744513366e-161
"294",7.61814606886337e-161,0.24400938136409,4.30625276281869e-40,1.53430332272412e-142,1.32181891787749e-17,1.37432251322094e-168,0.382030443328127,0.373960175307783,1.18971914471177e-142
"295",8.77346448406963e-192,0.244010929860353,6.33500940648319e-48,7.89413063250336e-179,1.85213953851692e-17,1.54940488072882e-201,0.382029529763097,0.373959540376549,6.1212135861571e-179
"296",4.30840446438513e-191,0.244011277079185,1.55701088401286e-54,3.25234644237157e-184,1.85286440683289e-17,7.34778089646289e-200,0.382029324915075,0.37395939800574,2.5219125647559e-184
"297",3.21490508230427e-177,0.244010510440972,2.98804387818992e-49,2.64413887076448e-172,3.76552614026341e-20,1.35652775405878e-186,0.382029777207545,0.373959712351484,2.05030034754784e-172
"298",4.90039787606878e-162,0.244009348334412,3.94352730171038e-39,2.5968224427485e-143,2.11146670910856e-16,9.66693545034704e-169,0.382030462814582,0.373960188851006,2.01361056174326e-143
"299",5.11543741414492e-187,0.244010648046262,5.89497299594167e-53,1.51799299294393e-190,1.21157395639722e-21,1.95681560931458e-199,0.382029696023833,0.373959655929904,1.17707189868899e-190
"300",3.52251126899805e-184,0.244010825805794,5.90570074861028e-53,4.38069429436336e-167,2.16461890490904e-14,2.95574544475863e-191,0.382029591152051,0.373959583042133,3.39684845359018e-167
"301",1.80888598720475e-146,0.24400916767535,3.69072447280767e-35,1.28669073284845e-143,5.46198816800572e-24,1.3308147860392e-156,0.382030569399259,0.373960262925391,9.97717058629001e-144
"302",5.26776453223629e-173,0.244010139642575,2.672884648434e-48,1.12724985648808e-165,3.71622749252705e-19,1.33698922030825e-182,0.382029995966792,0.373959864390633,8.74084488558856e-166
"303",1.60479683549376e-137,0.244008374156729,7.66329862623939e-26,2.03431985314185e-114,2.23525990937342e-20,8.26596199558306e-138,0.382031037552091,0.37396058829118,1.57743859372797e-114
"304",1.41969455421524e-174,0.24400990808726,1.17985470782786e-48,5.02950446751665e-155,1.34820996132334e-14,1.90849127430769e-182,0.382030132576875,0.373959959335852,3.89994446651789e-155
"305",3.13153018154284e-169,0.244009669313746,3.74942560951612e-45,4.02569485334194e-149,3.60180948329481e-16,3.79655532295095e-177,0.382030273446144,0.37396005724011,3.12157717894073e-149
"306",3.05465510050666e-170,0.244009498499946,5.99245514117863e-46,3.12349830092934e-145,9.18705538106405e-15,2.54269402641803e-177,0.382030374220656,0.37396012727939,2.42200200706891e-145
"307",1.50667726917528e-235,0.244015888919435,2.4613603056122e-70,5.18438094546719e-231,1.58518659626532e-14,1.64638140106575e-245,0.382026604083472,0.373957506997077,4.02003774152697e-231
"308",1.61990226809041e-171,0.244010553569195,7.36378979561705e-48,3.89760710619399e-167,1.45808298832677e-20,1.52210082911396e-180,0.382029751764036,0.37395969466677,3.02225624107405e-167
"309",1.14207523190902e-160,0.244009447884115,1.32718567233778e-34,6.65264222567054e-161,1.52842155172388e-24,5.88695911151675e-169,0.382030404084004,0.373960148031881,5.1585470106039e-161
"310",1.77891746761119e-166,0.244009471756356,4.94000975560248e-42,1.80446223390252e-145,6.20564266021773e-17,5.45629062946281e-174,0.38203038999908,0.373960138244563,1.39920394734699e-145
"311",3.42307558084157e-183,0.244010502681072,9.76903799642378e-52,3.36101369147588e-182,9.11193727202711e-21,1.20301620191858e-194,0.382029781784936,0.373959715533992,2.60617459088056e-182
"312",1.80088800860476e-169,0.244009860955658,4.96270614167948e-43,4.37175962139158e-175,2.46899150754993e-24,7.62665175166628e-182,0.382030160383314,0.373959978661027,3.38992038967424e-175
"313",9.41853760209442e-159,0.244009974086801,1.0229647365506e-41,1.94317471747792e-153,1.90619649204075e-21,9.12536262167982e-168,0.382030093641377,0.373959932271823,1.50676344674712e-153
"314",4.39324282098506e-155,0.244009225225746,3.20070543313944e-37,4.14346648978841e-143,2.59928039396176e-21,1.72114780427718e-163,0.382030535445316,0.373960239328938,3.21289886775493e-143
"315",4.85898793159618e-183,0.244011423253126,2.0766323242029e-52,5.56124187063558e-177,1.25288759908935e-18,2.60519009724832e-191,0.382029238678272,0.373959338068601,4.31226070091585e-177
"316",2.28519063798461e-176,0.24401052924064,4.42892297712876e-49,1.05854485456329e-170,4.39370651994847e-20,1.60227698418416e-185,0.382029766116456,0.373959704642904,8.20809718885375e-171
"317",5.72495064057434e-143,0.244008984680607,1.14367745427686e-33,3.33004958766045e-130,1.1903037087663e-20,1.86921033977497e-151,0.382030677360867,0.373960337958526,2.58216461412925e-130
"318",4.84215598329529e-161,0.244009915548224,2.6866211701569e-43,2.30118463488417e-168,1.1516058933779e-24,2.25947298268726e-172,0.382030128176403,0.373959956275373,1.78436908471099e-168
"319",5.33766380142788e-149,0.244008795454943,1.60826981475029e-29,8.26310675767226e-127,3.72324763743464e-19,3.06018765792392e-150,0.382030788998374,0.373960415546683,6.40732256705639e-127
"320",4.74689447169354e-174,0.244010306553775,8.3282230129733e-48,2.35137225964143e-173,3.84124034670276e-21,4.32101931036585e-184,0.382029897494617,0.373959795951608,1.82328523454719e-173
"321",3.15158773587608e-153,0.244009672428509,1.54303887659762e-39,8.15474171231046e-158,9.54794416416578e-25,5.17013336572251e-164,0.382030271610398,0.373960055961093,6.32329487372155e-158
"322",2.81323770834375e-190,0.244010595325459,4.17124808927605e-56,1.04123495148412e-174,5.68227024356089e-16,1.14737866608371e-199,0.382029727127259,0.373959677547281,8.07387390470007e-175
"323",1.83267415519918e-191,0.244011132739279,3.48233278377415e-53,3.67344315944416e-202,4.50189959756861e-23,2.63124825085387e-204,0.382029410070653,0.373959457190069,2.84843654385218e-202
"324",1.55071283644086e-150,0.244009545851691,2.02027167705201e-38,1.25552828804936e-138,1.02335070543677e-19,1.5280652316187e-158,0.382030346287221,0.373960107861088,9.73553285648522e-139
"325",7.62588106120864e-157,0.244009357236075,1.6424560107391e-44,8.56232222078683e-135,3.69059691679452e-16,3.762094050593e-163,0.382030457563133,0.373960185200792,6.63933820541738e-135
"326",3.69906462229052e-166,0.244009643735603,2.86520941472388e-43,7.06080294626022e-158,7.76743262015965e-19,9.86757643086884e-176,0.382030288536506,0.373960067727891,5.4750402464673e-158
