"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"26",9.99999998936165e-11,9.99999998936165e-11,9.99999998936165e-11,0.891908586711527,9.99999998936165e-11,0.108086691975692,9.99999998936165e-11,4.72021278098206e-06,9.99999998936165e-11,9.99999998936165e-11,9.99999998936165e-11,9.99999998936165e-11,9.99999998936165e-11,9.99999998936165e-11
"27",9.99999998901983e-11,9.99999998901983e-11,9.99999998901983e-11,9.99999998901983e-11,9.99999998901983e-11,9.99999998901983e-11,9.99999998901983e-11,9.99999998901983e-11,4.49398232049158e-05,9.99999998901983e-11,9.99999998901983e-11,9.99999998901983e-11,0.000135570087808856,0.999819488988986
"28",0.98053760661254,9.99999999211198e-11,0.0194082599586941,9.99999999211198e-11,4.18797989833019e-07,9.99999999211198e-11,5.37023179181839e-05,9.99999999211198e-11,9.99999999211198e-11,9.99999999211198e-11,1.12572643158731e-08,2.55593563279655e-10,9.99999999211198e-11,9.99999999211198e-11
"29",9.999999988e-11,0.999999930063429,9.999999988e-11,6.87365712832153e-08,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"30",9.99999999201995e-11,9.99999999201995e-11,2.46619824083606e-10,9.99999999201995e-11,0.271435500477236,9.99999999201995e-11,0.722802825802315,9.99999999201995e-11,9.99999999201995e-11,9.99999999201995e-11,0.00574330444863941,1.83112701827336e-05,5.69550062394478e-08,9.99999999201995e-11
"31",0.0588530742277115,9.99999999502875e-11,0.844839029184276,9.99999999502875e-11,0.00462999486359499,9.99999999502875e-11,0.0911939953197779,9.99999999502875e-11,1.36205359359776e-09,9.99999999502875e-11,0.000444791177209715,3.48222316303954e-05,4.17275484271233e-06,1.18378903323033e-07
"32",9.99999999000011e-11,9.99999999000011e-11,9.99999999000011e-11,9.99999999000011e-11,0.97663954494198,9.99999999000011e-11,7.04943884664569e-08,9.99999999000011e-11,9.99999999000011e-11,9.99999999000011e-11,0.023360311525987,7.20376443964186e-08,9.99999999000011e-11,9.99999999000011e-11
"33",9.99999999407976e-11,9.99999999407976e-11,9.99999999407976e-11,1.7089561881713e-08,9.99999999407976e-11,0.0122272663760334,9.99999999407976e-11,0.78346080962871,0.0120728796894325,0.192008501701972,9.99999999407976e-11,1.07189653727038e-08,1.29840578120836e-06,0.000229215789544316
"34",9.99999999318361e-11,9.99999999318361e-11,9.99999999318361e-11,9.99999999318361e-11,9.99999999318361e-11,1.02922610202234e-09,9.99999999318361e-11,0.00781133721799484,0.304727946071961,0.676872735909117,9.99999999318361e-11,1.51535549787913e-07,4.20294025301773e-05,0.0105457981336209
"35",0.963696351811123,9.99999999329785e-11,0.0359245759219219,9.99999999329785e-11,7.55154610538435e-06,9.99999999329785e-11,0.000371075812055866,9.99999999329785e-11,9.99999999329785e-11,9.99999999329785e-11,4.22024715453635e-07,2.0476750649536e-08,1.70732796871634e-09,9.99999999329785e-11
"36",9.99999999101746e-11,9.99999999101746e-11,9.99999999101746e-11,9.99999999101746e-11,9.99999999101746e-11,0.00964116298027238,9.99999999101746e-11,0.986178365872875,2.07380541844224e-06,0.00417839629819652,9.99999999101746e-11,9.99999999101746e-11,9.99999999101746e-11,1.43237078384013e-10
"37",0.734419366833061,9.9999999930648e-11,0.263558495941947,9.9999999930648e-11,2.18473056395816e-05,9.9999999930648e-11,0.00199956726998492,9.9999999930648e-11,9.9999999930648e-11,9.9999999930648e-11,7.02633361192725e-07,1.84292937430376e-08,8.86713035743677e-10,9.9999999930648e-11
"38",1.60531244175344e-06,9.999999989e-11,0.999998391852408,9.999999989e-11,9.999999989e-11,9.999999989e-11,1.73514969616697e-09,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11
"39",9.99999999006202e-11,9.99999999006202e-11,9.99999999006202e-11,9.99999999006202e-11,7.44935817786243e-05,9.99999999006202e-11,9.99999999006202e-11,9.99999999006202e-11,9.99999999006202e-11,9.99999999006202e-11,0.73636215315431,0.263228667924459,0.000334684339452653,9.99999999006202e-11
"40",9.99999999200002e-11,9.99999999200002e-11,9.99999999200002e-11,9.99999999200002e-11,9.99999999200002e-11,9.99999999200002e-11,9.99999999200002e-11,9.99999999200002e-11,0.075000273960846,5.8959065065761e-06,2.13831077905251e-08,0.000493810630350677,0.0689704506396582,0.855529546679531
"41",0.828682259843262,9.99999999212085e-11,0.170906266942964,9.99999999212085e-11,1.93299571716173e-06,9.99999999212085e-11,0.000409506209941792,9.99999999212085e-11,9.99999999212085e-11,9.99999999212085e-11,3.2765911783356e-08,4.42203158424492e-10,9.99999999212085e-11,9.99999999212085e-11
"42",9.999999994e-11,9.999999994e-11,9.999999994e-11,9.999999994e-11,0.0301021487054137,9.999999994e-11,1.05851579652159e-05,9.999999994e-11,6.89110895451157e-05,9.78264560495361e-09,0.311524929983465,0.43862375223712,0.207657970000075,0.0120116924437699
"43",9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,0.579461292213877,9.999999991e-11,1.79044473773179e-07,9.999999991e-11,9.999999991e-11,9.999999991e-11,0.420033805814036,0.000504671222318719,5.08052942007324e-08,9.999999991e-11
"44",0.373798892480353,9.999999989e-11,0.626201106197081,9.999999989e-11,9.999999989e-11,9.999999989e-11,2.2256564163168e-10,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11
"45",9.99999998900157e-11,9.99999998900157e-11,9.99999998900157e-11,9.99999998900157e-11,9.99999998900157e-11,9.99999998900157e-11,9.99999998900157e-11,9.99999998900157e-11,0.010989770108252,9.99999998900157e-11,9.99999998900157e-11,9.99999998900157e-11,1.08078322410461e-05,0.988999420959507
"46",9.99999999200000e-11,9.99999999200000e-11,9.99999999200000e-11,9.99999999200000e-11,0.84788638741394,9.99999999200000e-11,0.02536637198804,9.99999999200000e-11,9.99999999200000e-11,9.99999999200000e-11,0.125381922338446,0.00135760677931741,7.71029355108199e-06,3.86706274685088e-10
"47",9.99999999000409e-11,9.99999999000409e-11,9.99999999000409e-11,9.99999999000409e-11,9.99999999000409e-11,9.99999999000409e-11,9.99999999000409e-11,9.99999999000409e-11,0.178693478097913,5.34915534578569e-10,9.99999999000409e-11,9.99999999000409e-11,7.53123147150255e-06,0.8212989891357
"48",9.99999999400071e-11,9.99999999400071e-11,0.000316820910302677,9.99999999400071e-11,0.215379141721845,9.99999999400071e-11,0.756903125982781,9.99999999400071e-11,9.29703781541892e-10,9.99999999400071e-11,0.0258857279261282,0.00142362959212021,9.08957230426609e-05,6.56614076727882e-07
"49",9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,8.79013501322917e-08,0.999999903964032,7.03461761175647e-09,9.999999989e-11
"50",9.99999999347953e-11,9.99999999347953e-11,9.99999999347953e-11,9.99999999347953e-11,9.99999999347953e-11,3.30063465252565e-08,9.99999999347953e-11,0.0240772243365543,0.247910534064534,0.719161468841195,9.99999999347953e-11,2.20540803286771e-07,4.47128317321071e-05,0.00880580567883492
"51",0.999569844300822,9.99999998802726e-11,0.000430154499177512,9.99999998802726e-11,9.99999998802726e-11,9.99999998802726e-11,9.99999998802726e-11,9.99999998802726e-11,9.99999998802726e-11,9.99999998802726e-11,9.99999998802726e-11,9.99999998802726e-11,9.99999998802726e-11,9.99999998802726e-11
"52",9.999999988e-11,0.9999999987,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"53",9.99999999600003e-11,9.99999999600003e-11,9.99999999600003e-11,9.99999999600003e-11,0.00302006995160576,3.64331440062271e-09,1.10040914296462e-05,0.000110266287317824,0.153587458249393,0.0177172873442805,0.0340794154773465,0.143225081544392,0.303001500477153,0.345247912533768
"54",9.99999999000011e-11,9.99999999000011e-11,9.99999999000011e-11,9.99999999000011e-11,0.000272864220967644,9.99999999000011e-11,9.99999999000011e-11,9.99999999000011e-11,9.99999999000011e-11,9.99999999000011e-11,0.937392012906387,0.0623215832372656,1.35386353793608e-05,9.99999999000011e-11
"55",9.999999992e-11,9.999999992e-11,9.999999992e-11,9.999999992e-11,1.07168109902177e-07,9.999999992e-11,9.999999992e-11,9.999999992e-11,1.3520141228555e-09,9.999999992e-11,0.0086217143808022,0.599391710427664,0.391145668850845,0.000840797020565012
"56",9.99999999509415e-11,9.99999999509415e-11,9.99999999509415e-11,9.99999999509415e-11,0.0899049557552468,9.99999999509415e-11,0.001934700033638,2.37147411478794e-09,0.00367197189248965,3.56907462430997e-05,0.282843081734252,0.329382456939707,0.237832164163128,0.0543949758638223
"57",9.99999999100009e-11,9.99999999100009e-11,9.99999999100009e-11,0.038246619746837,9.99999999100009e-11,0.950426530801696,9.99999999100009e-11,0.0113261123168794,1.21685586079122e-10,7.36112902246455e-07,9.99999999100009e-11,9.99999999100009e-11,9.99999999100009e-11,9.99999999100009e-11
"58",9.99999999206397e-11,9.99999999206397e-11,9.99999999206397e-11,9.99999999206397e-11,2.07459658362067e-09,9.99999999206397e-11,9.99999999206397e-11,9.99999999206397e-11,5.15193285561837e-05,9.99999999206397e-11,0.000318525584184492,0.133939771702481,0.766776638289466,0.0989135422207159
"59",9.999999997e-11,9.999999997e-11,3.62937819884098e-08,9.999999997e-11,0.102183476885241,1.06771509963577e-10,0.00853651334633463,3.53560099616774e-06,0.0206249939123668,0.0011262748911042,0.230302245595514,0.276469912043038,0.2528739225629,0.107879088461952
"60",0.00028409120288509,9.99999999700545e-11,0.206839236189669,9.99999999700545e-11,0.175978650228185,9.99999999700545e-11,0.52057425602813,8.36146614140443e-09,0.000110489374056018,3.36872397239164e-06,0.0664481753496936,0.0206434032322175,0.00786113035775985,0.00125719065196557
"61",0.974321646846101,9.9999999900028e-11,0.0256775011409265,9.9999999900028e-11,1.77824001961222e-10,9.9999999900028e-11,8.50835148312888e-07,9.9999999900028e-11,9.9999999900028e-11,9.9999999900028e-11,9.9999999900028e-11,9.9999999900028e-11,9.9999999900028e-11,9.9999999900028e-11
"62",0.389477130950199,9.99999999147706e-11,0.609866761573229,9.99999999147706e-11,1.15837630102534e-06,9.99999999147706e-11,0.000654939612761765,9.99999999147706e-11,9.99999999147706e-11,9.99999999147706e-11,8.58750997299206e-09,9.99999999147706e-11,9.99999999147706e-11,9.99999999147706e-11
"63",0.954115280140672,9.99999999403001e-11,0.0450973159581116,9.99999999403001e-11,2.2260235938812e-05,9.99999999403001e-11,0.000763389010033118,9.99999999403001e-11,9.99999999403001e-11,9.99999999403001e-11,1.6369462536926e-06,1.05592936216012e-07,1.12340497536009e-08,2.82005219218144e-10
"64",9.99999999300549e-11,9.99999999300549e-11,9.99999999300549e-11,9.99999999300549e-11,5.99375884470873e-06,9.99999999300549e-11,9.99999999300549e-11,9.99999999300549e-11,0.0116257667887408,6.86492919837779e-06,0.00413294500200084,0.140730308350519,0.528884057807144,0.314614062663553
"65",9.99999999100002e-11,9.99999999100002e-11,9.99999999100002e-11,0.000322298286232147,9.99999999100002e-11,0.955850863999538,9.99999999100002e-11,0.043824948354823,1.1257489967112e-10,1.88834683227473e-06,9.99999999100002e-11,9.99999999100002e-11,9.99999999100002e-11,9.99999999100002e-11
"66",0.997045572433078,9.99999998969165e-11,0.00295426933557964,9.99999998969165e-11,9.99999998969165e-11,9.99999998969165e-11,1.57131342175128e-07,9.99999998969165e-11,9.99999998969165e-11,9.99999998969165e-11,9.99999998969165e-11,9.99999998969165e-11,9.99999998969165e-11,9.99999998969165e-11
"67",0.0068399299487705,9.99999999101159e-11,0.992584719587981,9.99999999101159e-11,2.9318082056998e-07,9.99999999101159e-11,0.000575055662629828,9.99999999101159e-11,9.99999999101159e-11,9.99999999101159e-11,7.19798430985963e-10,9.99999999101159e-11,9.99999999101159e-11,9.99999999101159e-11
"68",0.946599883896291,9.99999998900655e-11,0.0534000580962687,9.99999998900655e-11,9.99999998900655e-11,9.99999998900655e-11,5.69074405929947e-08,9.99999998900655e-11,9.99999998900655e-11,9.99999998900655e-11,9.99999998900655e-11,9.99999998900655e-11,9.99999998900655e-11,9.99999998900655e-11
"69",9.99999999000000e-11,9.99999999000000e-11,0.0123026540042495,9.99999999000000e-11,1.25233031916534e-05,9.99999999000000e-11,0.987684821528825,9.99999999000000e-11,9.99999999000000e-11,9.99999999000000e-11,1.63733482595495e-10,9.99999999000000e-11,9.99999999000000e-11,9.99999999000000e-11
"70",9.99999999300002e-11,9.99999999300002e-11,9.99999999300002e-11,9.99999999300002e-11,0.0172527433547762,9.99999999300002e-11,5.24299282533126e-08,9.99999999300002e-11,1.76638509668008e-08,9.99999999300002e-11,0.473506544797579,0.442405361776661,0.0665864713283204,0.000248807948884407
"71",9.99999999378827e-11,9.99999999378827e-11,9.99999999378827e-11,9.99999999378827e-11,2.17762477654553e-08,9.99999999378827e-11,9.99999999378827e-11,9.99999999378827e-11,0.123402230830474,0.00048531566618761,9.96403741919158e-05,0.0172979721058057,0.217352126301162,0.641362692245931
"72",9.99999999308149e-11,9.99999999308149e-11,3.94822350324194e-07,9.99999999308149e-11,0.359003046425995,9.99999999308149e-11,0.605307865536214,9.99999999308149e-11,9.99999999308149e-11,9.99999999308149e-11,0.0346599698567069,0.000999601220487292,2.90740584664813e-05,4.73797800341583e-08
"73",9.99999999048672e-11,9.99999999048672e-11,9.99999999048672e-11,9.99999999048672e-11,9.99999999048672e-11,9.99999999048672e-11,9.99999999048672e-11,9.99999999048672e-11,9.99999999048672e-11,9.99999999048672e-11,0.000301849522333126,0.394991776907879,0.604114205010248,0.000592167559540059
"74",9.99999999400002e-11,9.99999999400002e-11,9.99999999400002e-11,9.99999999400002e-11,0.166737837861713,9.99999999400002e-11,0.00125665398237188,9.99999999400002e-11,2.66564620181856e-05,7.46654199360315e-09,0.458428875863224,0.281020049062125,0.0884995276050385,0.00403039109696822
"75",0.959349782145917,9.9999999900423e-11,0.0406465981621464,9.9999999900423e-11,1.55214220064098e-09,9.9999999900423e-11,3.61713979431698e-06,9.9999999900423e-11,9.9999999900423e-11,9.9999999900423e-11,9.9999999900423e-11,9.9999999900423e-11,9.9999999900423e-11,9.9999999900423e-11
"76",9.99999998800451e-11,9.99999998800451e-11,9.99999998800451e-11,9.99999998800451e-11,9.99999998800451e-11,9.99999998800451e-11,9.99999998800451e-11,9.99999998800451e-11,9.99999998800451e-11,9.99999998800451e-11,9.99999998800451e-11,9.99999998800451e-11,0.00721248858072444,0.992787510219276
"77",9.99999999500025e-11,9.99999999500025e-11,9.99999999500025e-11,9.99999999500025e-11,0.00881785864821856,9.99999999500025e-11,2.22546661577665e-05,1.71203396831474e-07,0.0325182067963307,0.00076303088619702,0.0891815304296109,0.271414376544475,0.38754734769501,0.209735222630603
"78",9.99999999204185e-11,9.99999999204185e-11,9.99999999204185e-11,9.99999999204185e-11,0.732247750078685,9.99999999204185e-11,0.136366067010679,9.99999999204185e-11,9.99999999204185e-11,9.99999999204185e-11,0.127528145520508,0.00377697302795462,8.10084560927214e-05,5.51060799119695e-08
"79",9.99999999500001e-11,9.99999999500001e-11,0.00127771969095256,9.99999999500001e-11,0.284765969586495,9.99999999500001e-11,0.638370540537729,9.99999999500001e-11,2.83293688043168e-07,2.61919758490503e-10,0.0658790986998218,0.00844927056305844,0.0012226444508662,3.44724154689559e-05
"80",9.99999999400308e-11,9.99999999400308e-11,0.0148544480909269,9.99999999400308e-11,0.117586695280592,9.99999999400308e-11,0.854839745804767,9.99999999400308e-11,1.3899622558638e-09,9.99999999400308e-11,0.011983277653556,0.000684548101785428,5.07503017559019e-05,5.3277665429175e-07
"81",0.999999611219856,9.999999988e-11,3.87580144173167e-07,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"82",9.99999999600027e-11,9.99999999600027e-11,9.99999999600027e-11,1.20303665473147e-09,4.14950141334817e-09,0.000845972695847007,9.99999999600027e-11,0.218928080052465,0.23571552244458,0.50576895295613,1.56130034579117e-06,0.000122577600494673,0.00213448248453468,0.0364828447130647
"83",4.75258724930523e-07,9.99999998905383e-11,0.999996214592932,9.99999998905383e-11,9.99999998905383e-11,9.99999998905383e-11,3.30904834288264e-06,9.99999998905383e-11,9.99999998905383e-11,9.99999998905383e-11,9.99999998905383e-11,9.99999998905383e-11,9.99999998905383e-11,9.99999998905383e-11
"84",9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,0.0022590208306924,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,0.993006781227731,0.00473411549181012,8.14497663014262e-08,9.99999999e-11
"85",9.99999998801135e-11,9.99999998801135e-11,9.99999998801135e-11,9.99999998801135e-11,9.99999998801135e-11,9.99999998801135e-11,9.99999998801135e-11,9.99999998801135e-11,9.99999998801135e-11,9.99999998801135e-11,9.99999998801135e-11,0.920651594441996,0.0793484043580037,9.99999998801135e-11
"86",0.957566005104077,9.99999999401221e-11,0.0418169570942896,9.99999999401221e-11,1.55293477566974e-05,9.99999999401221e-11,0.000600398453658114,9.99999999401221e-11,9.99999999401221e-11,9.99999999401221e-11,1.04213421811601e-06,6.11361856014005e-08,5.9967778510118e-09,1.3303690812596e-10
"87",9.99999998904966e-11,9.99999998904966e-11,9.99999998904966e-11,9.99999998904966e-11,0.999749741073965,9.99999998904966e-11,2.68702953121422e-05,9.99999998904966e-11,9.99999998904966e-11,9.99999998904966e-11,0.000223387530722426,9.99999998904966e-11,9.99999998904966e-11,9.99999998904966e-11
"88",9.99999999200001e-11,9.99999999200001e-11,9.99999999200001e-11,9.99999999200001e-11,2.36751469297465e-05,9.99999999200001e-11,9.99999999200001e-11,9.99999999200001e-11,5.94021215409915e-09,9.99999999200001e-11,0.0622852430898753,0.691882184781083,0.245116984540434,0.00069190570146614
"89",9.99999999300019e-11,9.99999999300019e-11,9.99999999300019e-11,9.99999999300019e-11,9.99999999300019e-11,9.99999999300019e-11,9.99999999300019e-11,2.8849078022271e-07,0.715387626506886,0.0472621835222234,5.74864825935159e-09,3.03108073303401e-05,0.00412985219541648,0.233189732028715
"90",9.99999999565756e-11,9.99999999565756e-11,9.99999999565756e-11,9.99999999565756e-11,0.00077700509089057,9.99999999565756e-11,5.48567599631712e-07,2.33159822100882e-05,0.158920897995179,0.0125235159941117,0.0177750957827639,0.116044469285305,0.303859128508942,0.390076022292998
"91",9.99999999600025e-11,9.99999999600025e-11,9.99999999600025e-11,9.17936032105443e-06,1.44368688525862e-09,0.0332683452412198,9.99999999600025e-11,0.579536803382288,0.0764401490735353,0.301648212670352,3.83579875755938e-07,2.58714440993782e-05,0.000444658561038707,0.00862639484358276
"92",9.99999999205056e-11,9.99999999205056e-11,9.99999999205056e-11,9.99999999205056e-11,0.000221242402538973,9.99999999205056e-11,9.99999999205056e-11,9.99999999205056e-11,1.75396658005653e-06,9.99999999205056e-11,0.0813907882499176,0.575437798243566,0.336737608491959,0.00621080784543786
"93",9.999999988e-11,0.9999999987,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"94",9.99999999281582e-11,9.99999999281582e-11,0.218975176026185,9.99999999281582e-11,0.0137425013381872,9.99999999281582e-11,0.766983229558298,9.99999999281582e-11,9.99999999281582e-11,9.99999999281582e-11,0.000295666107146554,3.36350373959561e-06,6.26664433163928e-08,9.99999999281582e-11
"95",9.999999995e-11,9.999999995e-11,9.999999995e-11,9.999999995e-11,4.82295632178394e-05,9.999999995e-11,4.00136120933205e-10,9.7853473383501e-09,0.0743413465110973,0.000850508179883411,0.00637534070944426,0.106725822660371,0.38287442283467,0.428784318855832
"96",0.999987068485762,9.999999988e-11,1.29303142381682e-05,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"97",9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,3.27071343540507e-08,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,0.0570511096699957,0.92986530467592,0.0130835488725046,3.1744455933636e-09
"98",9.99999999109622e-11,9.99999999109622e-11,9.99999999109622e-11,9.99999999109622e-11,0.00821415628051121,9.99999999109622e-11,9.99999999109622e-11,9.99999999109622e-11,9.99999999109622e-11,9.99999999109622e-11,0.782101039529508,0.207138971962726,0.00254579609369799,3.52335564612595e-08
"99",0.56549625132889,9.99999999100487e-11,0.434397689869115,9.99999999100487e-11,6.37232160353638e-08,9.99999999100487e-11,0.000105993971427575,9.99999999100487e-11,9.99999999100487e-11,9.99999999100487e-11,2.07351569697487e-10,9.99999999100487e-11,9.99999999100487e-11,9.99999999100487e-11
"100",9.99999999000071e-11,9.99999999000071e-11,9.99999999000071e-11,9.99999999000071e-11,9.99999999000071e-11,9.99999999000071e-11,9.99999999000071e-11,9.99999999000071e-11,9.99999999000071e-11,9.99999999000071e-11,0.000445982035341457,0.899638629434142,0.0999153449388702,4.2591646715288e-08
"101",9.99999998857003e-11,9.99999998857003e-11,9.99999998857003e-11,9.99999998857003e-11,9.99999998857003e-11,9.99999998857003e-11,9.99999998857003e-11,9.99999998857003e-11,9.99999998857003e-11,9.99999998857003e-11,0.995380351751412,0.00461964704858766,9.99999998857003e-11,9.99999998857003e-11
"102",9.99999999700056e-11,9.99999999700056e-11,9.99999999700056e-11,9.33019173214789e-05,9.41244265572214e-06,0.0288093306731395,1.56148319606032e-08,0.331810706629346,0.213592633378021,0.334180640732356,0.000244614899026593,0.00276954015878411,0.014677132458601,0.073812670795917
"103",9.99999999524979e-11,9.99999999524979e-11,4.31530290061027e-06,9.99999999524979e-11,0.399595302769599,9.99999999524979e-11,0.140722238241568,9.99999999524979e-11,0.000125414518443768,6.46804020907311e-07,0.300418914313652,0.115443055746445,0.0398328821025171,0.00385722970085422
"104",9.99999999122758e-11,9.99999999122758e-11,9.99999999122758e-11,9.99999999122758e-11,0.345818103795079,9.99999999122758e-11,9.96984864033256e-07,9.99999999122758e-11,9.99999999122758e-11,9.99999999122758e-11,0.645585212572618,0.00858072221750452,1.49635299348989e-05,9.99999999122758e-11
"105",9.99999999407208e-11,9.99999999407208e-11,9.99999999407208e-11,9.99999999407208e-11,0.162922796863829,9.99999999407208e-11,0.00375053156423868,9.99999999407208e-11,0.000378177123247456,8.81882716217487e-07,0.385339613940076,0.294411874146934,0.138168399245594,0.0150277246333648
"106",0.999989240720837,9.99999998800005e-11,1.07580791634046e-05,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11
"107",9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,7.34901382593548e-05,0.846978938100755,0.152947532031242,3.87297437706513e-08
"108",9.99999999200000e-11,9.99999999200000e-11,9.99999999200000e-11,9.99999999200000e-11,9.99999999200000e-11,9.99999999200000e-11,9.99999999200000e-11,9.99999999200000e-11,0.0654336157819713,2.97925175343099e-06,8.78644524132391e-09,0.000347906544990074,0.0624554449598936,0.871760043874946
"109",9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,2.26716929319839e-08,0.0701687137894169,0.929743716721714,8.75458171758808e-05
"110",0.963696351811123,9.99999999329785e-11,0.0359245759219218,9.99999999329785e-11,7.55154610538431e-06,9.99999999329785e-11,0.000371075812055866,9.99999999329785e-11,9.99999999329785e-11,9.99999999329785e-11,4.22024715453635e-07,2.0476750649536e-08,1.70732796871636e-09,9.99999999329785e-11
"111",0.718423648803231,9.99999999313491e-11,0.27904847645022,9.99999999313491e-11,3.07453045735403e-05,9.99999999313491e-11,0.00249601232380748,9.99999999313491e-11,9.99999999313491e-11,9.99999999313491e-11,1.08353737981164e-06,3.12499687550812e-08,1.63081930132528e-09,9.99999999313491e-11
"112",9.99999999518984e-11,9.99999999518984e-11,9.99999999518984e-11,9.99999999518984e-11,3.60265148679693e-08,9.60740472113206e-05,9.99999999518984e-11,0.0838851150321936,0.359773836135796,0.464761091213717,9.43499664663346e-06,0.00053033709647474,0.0071022581436485,0.0838418168077979
"113",0.975407955922687,9.99999999274248e-11,0.0244797539258087,9.99999999274248e-11,1.24039462566895e-06,9.99999999274248e-11,0.000111003760241936,9.99999999274248e-11,9.99999999274248e-11,9.99999999274248e-11,4.38723401630373e-08,1.32429622108734e-09,9.99999999274248e-11,9.99999999274248e-11
"114",0.999976263733021,9.99999998800055e-11,2.37350669789065e-05,9.99999998800055e-11,9.99999998800055e-11,9.99999998800055e-11,9.99999998800055e-11,9.99999998800055e-11,9.99999998800055e-11,9.99999998800055e-11,9.99999998800055e-11,9.99999998800055e-11,9.99999998800055e-11,9.99999998800055e-11
"115",9.999999988e-11,0.9999999987,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"116",9.99999999624625e-11,9.99999999624625e-11,3.43100674811873e-09,9.99999999624625e-11,0.0806899068321343,9.99999999624625e-11,0.00436474488532312,1.92672053564473e-06,0.0207806626290433,0.000962109984641369,0.21680709576359,0.287274726671579,0.272857898463926,0.11626092421822
"117",9.99999999300001e-11,9.99999999300001e-11,9.99999999300001e-11,9.99999999300001e-11,0.545887152556743,9.99999999300001e-11,0.00832086465509614,9.99999999300001e-11,7.13567254344878e-10,9.99999999300001e-11,0.402164175025913,0.0413829582500606,0.00223962530586387,5.22279275624101e-06
"118",9.99999999100477e-11,9.99999999100477e-11,9.99999999100477e-11,9.99999999100477e-11,0.686130141212249,9.99999999100477e-11,0.295733638152291,9.99999999100477e-11,9.99999999100477e-11,9.99999999100477e-11,0.0180974317867683,3.87276477164085e-05,6.03009756717514e-08,9.99999999100477e-11
"119",1.22932449257382e-08,9.99999999349608e-11,0.683727204575233,9.99999999349608e-11,0.00417363836657325,9.99999999349608e-11,0.312007162403571,9.99999999349608e-11,9.99999999349608e-11,9.99999999349608e-11,9.0771194264268e-05,1.1838709702585e-06,2.65961429446159e-08,9.99999999349608e-11
"120",9.99999999305557e-11,9.99999999305557e-11,9.99999999305557e-11,9.99999999305557e-11,9.99999999305557e-11,9.99999999305557e-11,9.99999999305557e-11,9.04430059128485e-07,0.622365858271833,0.0422209213612188,2.04063011265369e-07,0.000239213006800286,0.0133934923386473,0.32177940582843
"121",9.99999999100193e-11,9.99999999100193e-11,9.99999999100193e-11,9.99999999100193e-11,9.99999999100193e-11,9.99999999100193e-11,9.99999999100193e-11,9.99999999100193e-11,5.23706639210531e-06,9.99999999100193e-11,6.17098162353557e-06,0.0503494516054026,0.855742912536243,0.0938962269103391
